timestamp_sec,ecg_mv,emg_uv,eog_uv,eeg_uv,spo2_pct,acc_x,acc_y,acc_z,motion_mag,sleep_stage
277.28,0.1388,-3.04,-3.08,9.33,98.0,0.081,0.149,0.975,0.0101,N2
277.29,0.1077,-6.39,4.12,5.55,98.5,0.075,0.143,0.981,0.0054,N2
277.3,0.0896,-0.56,-4.39,15.37,98.3,0.082,0.151,0.981,0.0041,N2
277.31,-0.0015,7.31,1.0,16.5,98.0,0.081,0.15,0.981,0.0039,N2
277.32,0.0044,8.62,0.87,13.62,98.4,0.076,0.155,0.98,0.005,N2
277.33,0.0265,2.49,2.61,9.87,98.2,0.08,0.151,0.98,0.005,N2
277.34,0.0405,-4.11,4.79,11.77,98.3,0.08,0.152,0.981,0.0038,N2
277.35,0.0175,-0.81,3.46,7.21,98.3,0.084,0.15,0.976,0.0088,N2
277.36,0.0267,3.92,-1.02,0.92,98.0,0.075,0.152,0.978,0.0069,N2
277.37,-0.0447,1.81,-1.43,-0.17,98.4,0.082,0.155,0.983,0.0016,N2
277.38,-0.075,0.62,7.1,-6.68,98.0,0.086,0.148,0.978,0.0072,N2
277.39,0.1287,1.32,-4.92,-9.0,98.4,0.084,0.149,0.977,0.0078,N2
277.4,0.5485,0.36,7.57,-14.62,98.0,0.082,0.149,0.975,0.0098,N2
277.41,1.0624,-3.63,0.89,-18.07,97.9,0.08,0.145,0.975,0.0112,N2
277.42,1.2712,-6.87,7.62,-13.18,98.3,0.086,0.148,0.982,0.0035,N2
277.43,0.9443,-4.61,-2.65,-12.79,98.1,0.082,0.153,0.981,0.0036,N2
277.44,0.4452,-4.49,-0.25,-12.35,98.2,0.077,0.142,0.981,0.0061,N2
277.45,0.0326,-8.82,1.63,-2.04,98.5,0.082,0.147,0.98,0.0061,N2
277.46,-0.1614,-8.53,-4.69,4.89,98.1,0.08,0.148,0.982,0.0034,N2
277.47,-0.2944,-3.03,2.18,8.95,98.3,0.086,0.15,0.981,0.004,N2
277.48,-0.2278,-3.01,6.61,4.39,98.0,0.079,0.147,0.979,0.0071,N2
277.49,-0.0843,-9.13,-2.6,16.32,98.1,0.083,0.151,0.981,0.0043,N2
277.5,-0.0178,-8.45,-9.02,16.13,98.1,0.082,0.152,0.978,0.0068,N2
277.51,0.0033,-2.36,-1.21,17.16,98.2,0.074,0.148,0.982,0.0046,N2
277.52,0.0621,2.79,-9.8,2.0,98.0,0.079,0.153,0.978,0.0072,N2
277.53,0.0454,7.49,1.88,8.37,98.1,0.076,0.156,0.98,0.0047,N2
277.54,0.0839,8.41,2.11,1.53,98.1,0.077,0.155,0.981,0.0042,N2
277.55,0.0975,0.99,5.63,2.18,98.1,0.084,0.154,0.976,0.0082,N2
277.56,0.1191,-9.2,-5.08,-6.17,98.2,0.085,0.145,0.986,0.0001,N2
277.57,0.1387,-13.76,-0.5,-14.18,98.2,0.082,0.154,0.978,0.0062,N2
277.58,0.1784,-14.19,-0.41,-15.1,98.0,0.082,0.153,0.98,0.0045,N2
277.59,0.2217,-5.43,-5.07,-7.08,98.3,0.078,0.15,0.978,0.0077,N2
277.6,0.3069,9.37,1.25,-13.13,98.3,0.081,0.152,0.981,0.0044,N2
277.61,0.312,11.13,-5.3,-13.52,97.9,0.082,0.152,0.98,0.0046,N2
277.62,0.3229,-1.48,5.1,-8.82,98.3,0.08,0.155,0.984,0.0006,N2
277.63,0.3782,-8.64,3.49,-8.36,98.2,0.082,0.154,0.978,0.0064,N2
277.64,0.3558,-6.22,-1.79,8.06,98.0,0.076,0.15,0.981,0.0051,N2
277.65,0.3659,-3.2,2.28,7.13,98.3,0.081,0.147,0.978,0.0077,N2
277.66,0.334,-0.58,2.77,9.35,98.0,0.08,0.147,0.974,0.0113,N2
277.67,0.3024,-0.12,-0.13,15.53,98.1,0.082,0.145,0.986,0.0004,N2
277.68,0.2686,-2.74,-6.26,13.91,98.2,0.08,0.151,0.982,0.0036,N2
277.69,0.2653,-3.78,-0.3,12.12,97.8,0.078,0.15,0.975,0.0104,N2
277.7,0.1638,0.52,5.19,11.28,98.2,0.08,0.156,0.977,0.0072,N2
277.71,0.1318,4.56,3.09,5.11,98.2,0.081,0.148,0.974,0.0113,N2
277.72,0.107,2.53,6.74,6.07,98.2,0.085,0.155,0.98,0.0039,N2
277.73,0.074,-2.44,-2.31,-0.49,98.1,0.087,0.151,0.978,0.0065,N2
277.74,0.0654,-6.84,-2.97,-7.33,98.0,0.075,0.149,0.984,0.0018,N2
277.75,0.0846,-3.85,-0.71,-4.27,98.2,0.078,0.15,0.979,0.0065,N2
277.76,0.0582,5.75,-0.58,-15.41,98.5,0.085,0.149,0.98,0.0057,N2
277.77,0.0112,6.51,-4.84,-9.71,98.3,0.078,0.149,0.982,0.0036,N2
277.78,0.0574,0.03,2.92,-15.82,98.1,0.083,0.149,0.976,0.0091,N2
277.79,0.0466,3.58,-0.58,-12.41,98.0,0.08,0.156,0.983,0.0018,N2
277.8,0.0143,11.26,-1.48,-8.68,98.5,0.081,0.149,0.976,0.0097,N2
277.81,0.0279,10.3,-3.01,-1.36,98.1,0.08,0.146,0.975,0.0113,N2
277.82,-0.0086,4.37,7.98,-1.48,97.9,0.079,0.153,0.982,0.0033,N2
277.83,0.0512,1.01,1.43,5.54,97.9,0.083,0.154,0.976,0.0084,N2
277.84,0.0249,1.84,-0.03,6.09,98.2,0.076,0.146,0.982,0.0041,N2
277.85,0.0483,-3.55,-2.45,21.68,98.2,0.081,0.154,0.982,0.0023,N2
277.86,0.0495,-4.52,-5.63,17.0,98.2,0.079,0.154,0.981,0.0042,N2
277.87,0.0726,1.0,-5.1,20.19,98.5,0.084,0.151,0.985,0.0001,N2
277.88,0.0713,-1.16,9.21,13.11,98.4,0.081,0.148,0.983,0.0028,N2
277.89,0.0545,0.25,-0.46,7.57,98.2,0.082,0.146,0.981,0.0046,N2
277.9,0.0529,7.79,2.79,3.41,98.3,0.084,0.149,0.98,0.0055,N2
277.91,0.0792,8.9,1.23,-5.79,98.1,0.081,0.15,0.98,0.0057,N2
277.92,0.1102,0.82,6.35,0.2,98.0,0.081,0.15,0.98,0.0051,N2
277.93,0.0222,-4.3,6.41,-11.51,97.9,0.076,0.147,0.981,0.0051,N2
277.94,0.0665,-1.61,0.04,-13.3,98.0,0.081,0.151,0.981,0.0041,N2
277.95,0.0225,2.65,-3.42,-16.79,98.1,0.081,0.153,0.977,0.0079,N2
277.96,0.0321,-0.53,-5.42,-8.27,98.1,0.082,0.149,0.983,0.0026,N2
277.97,0.0554,-2.14,4.18,-8.26,98.3,0.077,0.149,0.983,0.0028,N2
277.98,0.041,6.49,5.95,-8.09,98.2,0.078,0.147,0.981,0.0055,N2
277.99,0.0555,7.83,-1.2,-9.31,98.1,0.078,0.153,0.978,0.0069,N2
278.0,0.0405,1.21,-5.81,-0.08,98.3,0.081,0.145,0.979,0.0072,N2
278.01,0.0156,-1.85,9.63,1.9,98.2,0.084,0.151,0.978,0.0074,N2
278.02,0.0606,-4.84,0.22,13.02,98.4,0.081,0.147,0.98,0.0058,N2
278.03,0.0735,-9.44,-2.01,18.47,98.4,0.08,0.151,0.982,0.0037,N2
278.04,0.0594,-2.35,3.43,15.41,97.9,0.083,0.156,0.977,0.0073,N2
278.05,0.0202,9.91,4.38,8.3,98.0,0.081,0.145,0.977,0.0092,N2
278.06,0.0487,9.83,1.45,21.79,98.2,0.08,0.15,0.983,0.0028,N2
278.07,0.0468,4.93,5.15,5.91,98.3,0.077,0.149,0.979,0.0064,N2
278.08,0.0351,-1.42,0.93,-0.08,98.4,0.078,0.15,0.981,0.0049,N2
278.09,0.019,-7.2,-1.27,4.16,98.1,0.078,0.152,0.977,0.0079,N2
278.1,0.0282,-5.16,-0.73,-4.65,98.1,0.081,0.147,0.983,0.003,N2
278.11,0.0478,-0.74,-0.67,-11.7,98.4,0.081,0.155,0.985,0.0,N2
278.12,0.0217,3.48,-6.52,-14.59,98.3,0.078,0.15,0.982,0.0031,N2
278.13,0.0376,4.85,4.1,-13.96,98.3,0.079,0.154,0.978,0.0069,N2
278.14,0.0826,8.57,-0.74,-14.17,97.9,0.076,0.149,0.975,0.0105,N2
278.15,0.0591,10.43,-3.38,-9.79,98.3,0.077,0.152,0.973,0.0126,N2
278.16,0.0696,2.15,-11.21,-8.82,98.1,0.083,0.152,0.984,0.0013,N2
278.17,0.0431,-1.05,-4.41,-11.2,98.0,0.081,0.153,0.985,0.0003,N2
278.18,0.072,2.44,-1.18,-0.66,98.3,0.077,0.15,0.983,0.0023,N2
278.19,0.0561,1.44,7.48,3.11,98.5,0.081,0.144,0.982,0.0038,N2
278.2,0.0406,-5.25,-10.71,6.36,98.1,0.089,0.148,0.976,0.0084,N2
278.21,0.0807,-6.38,0.11,11.9,98.2,0.078,0.148,0.981,0.0052,N2
278.22,0.12,-2.92,0.27,11.78,98.2,0.081,0.152,0.982,0.0034,N2
278.23,0.0902,1.36,4.2,14.07,98.2,0.082,0.149,0.976,0.0093,N2
278.24,0.1693,2.43,2.91,8.18,98.0,0.084,0.145,0.975,0.0109,N2
278.25,0.1869,-4.47,-3.81,9.92,97.9,0.072,0.15,0.978,0.0078,N2
278.26,0.1686,-5.48,1.95,12.1,98.3,0.08,0.149,0.977,0.0082,N2
278.27,0.1847,-3.26,7.02,-0.71,98.6,0.083,0.149,0.979,0.0065,N2
278.28,0.1682,-3.87,-5.18,-6.89,98.5,0.078,0.149,0.981,0.0047,N2
278.29,0.1299,-5.05,4.87,-18.3,98.1,0.086,0.149,0.982,0.0034,N2
278.3,0.0985,-10.96,0.79,-9.71,98.2,0.078,0.151,0.979,0.0065,N2
278.31,0.0318,-12.95,1.46,-13.71,98.2,0.077,0.15,0.978,0.0073,N2
278.32,0.0633,-4.3,-0.44,-19.26,98.3,0.079,0.155,0.98,0.0044,N2
278.33,0.022,3.03,-1.7,-12.57,98.1,0.077,0.154,0.981,0.004,N2
278.34,0.0583,3.89,-2.97,-7.52,98.2,0.075,0.155,0.981,0.0038,N2
278.35,-0.001,1.17,-6.55,-3.62,98.1,0.08,0.147,0.978,0.008,N2
278.36,-0.0108,-3.85,-3.48,-5.31,98.0,0.077,0.154,0.983,0.0022,N2
278.37,-0.0749,-5.52,3.64,4.65,98.0,0.073,0.159,0.98,0.0047,N2
278.38,-0.0706,-4.75,-9.97,3.26,98.0,0.08,0.152,0.979,0.0062,N2
278.39,0.1922,-1.65,4.19,10.45,98.2,0.081,0.152,0.981,0.0042,N2
278.4,0.6859,2.49,3.56,18.32,98.3,0.084,0.147,0.981,0.0047,N2
278.41,1.1669,-0.13,2.98,9.65,98.0,0.084,0.154,0.981,0.0035,N2
278.42,1.2331,-7.22,-3.08,18.14,98.4,0.08,0.147,0.979,0.007,N2
278.43,0.9149,-10.43,6.98,7.28,98.4,0.077,0.152,0.978,0.0076,N2
278.44,0.3723,-7.7,2.14,14.05,98.0,0.081,0.152,0.983,0.0018,N2
278.45,0.0116,-3.54,1.27,1.69,97.9,0.079,0.154,0.98,0.005,N2
278.46,-0.2127,-0.79,-2.03,-1.58,98.2,0.076,0.153,0.98,0.0057,N2
278.47,-0.2541,2.01,-6.47,-14.84,98.2,0.083,0.152,0.982,0.0025,N2
278.48,-0.1743,-1.54,3.85,-12.8,98.0,0.087,0.151,0.981,0.0038,N2
278.49,-0.0634,-8.15,-3.96,-5.08,98.3,0.08,0.144,0.976,0.0097,N2
278.5,-0.0218,-3.96,-11.76,-16.64,98.1,0.077,0.147,0.978,0.0081,N2
278.51,0.0182,2.94,11.95,-18.07,98.1,0.082,0.149,0.978,0.0071,N2
278.52,0.0722,4.86,2.64,-14.42,98.0,0.077,0.146,0.983,0.0033,N2
278.53,0.0436,8.39,5.47,-6.88,98.1,0.078,0.151,0.981,0.0044,N2
278.54,0.0662,7.38,-0.57,-4.49,98.0,0.08,0.153,0.98,0.0052,N2
278.55,0.1316,-4.05,-2.92,8.02,97.9,0.079,0.151,0.977,0.0088,N2
278.56,0.0976,-6.64,-3.07,6.48,98.1,0.083,0.155,0.977,0.007,N2
278.57,0.1494,2.81,3.48,20.78,98.1,0.08,0.149,0.98,0.0053,N2
278.58,0.169,3.17,7.3,11.26,98.0,0.081,0.157,0.98,0.0039,N2
278.59,0.2409,-1.2,1.98,18.29,98.3,0.08,0.152,0.984,0.0012,N2
278.6,0.3189,-1.14,10.14,12.85,98.1,0.084,0.148,0.983,0.0025,N2
278.61,0.3101,-0.02,0.43,15.66,98.2,0.076,0.15,0.979,0.0065,N2
278.62,0.375,3.69,-4.05,6.02,98.2,0.08,0.152,0.978,0.0071,N2
278.63,0.3774,3.35,-0.05,2.49,98.1,0.081,0.155,0.979,0.0058,N2
278.64,0.3956,-3.55,-0.8,-4.31,97.8,0.077,0.15,0.983,0.003,N2
278.65,0.375,-3.18,-3.46,-7.42,98.2,0.084,0.153,0.98,0.0049,N2
278.66,0.32,-1.75,-4.4,-13.19,98.0,0.081,0.152,0.984,0.0011,N2
278.67,0.3308,-4.28,2.64,-10.41,97.9,0.078,0.147,0.981,0.0048,N2
278.68,0.2523,1.26,0.96,-9.91,98.0,0.078,0.153,0.982,0.0032,N2
278.69,0.2002,5.21,4.07,-13.89,98.2,0.079,0.152,0.979,0.0064,N2
278.7,0.1701,2.63,1.46,-12.13,98.1,0.081,0.147,0.983,0.0026,N2
278.71,0.1118,-3.15,3.45,-13.03,98.1,0.078,0.145,0.98,0.0059,N2
278.72,0.0846,-7.11,2.58,-8.43,98.2,0.079,0.148,0.976,0.0099,N2
278.73,0.0693,-5.49,6.02,0.44,98.2,0.081,0.147,0.979,0.0065,N2
278.74,0.0719,1.59,-3.81,9.6,98.2,0.08,0.152,0.984,0.0016,N2
278.75,0.0282,9.74,-0.94,11.63,98.2,0.078,0.144,0.982,0.0048,N2
278.76,0.0081,8.86,15.16,4.58,97.9,0.081,0.15,0.984,0.0012,N2
278.77,0.0184,3.81,-2.15,18.83,98.3,0.082,0.152,0.986,0.0008,N2
278.78,0.0257,4.38,4.9,11.35,98.2,0.08,0.152,0.978,0.007,N2
278.79,0.0143,10.51,7.07,10.64,98.1,0.084,0.151,0.984,0.0005,N2
278.8,0.0089,7.97,-0.48,11.3,98.1,0.08,0.146,0.982,0.0038,N2
278.81,0.0336,2.18,5.98,9.21,98.0,0.079,0.157,0.982,0.0024,N2
278.82,0.0113,7.75,-5.7,-6.54,98.0,0.082,0.153,0.982,0.0027,N2
278.83,0.0149,9.74,-0.56,-10.26,98.2,0.073,0.149,0.981,0.0046,N2
278.84,0.0417,0.67,2.2,-9.98,98.2,0.078,0.153,0.979,0.0058,N2
278.85,0.0028,-4.31,-0.1,-18.32,97.9,0.087,0.149,0.98,0.0053,N2
278.86,0.0106,-3.47,4.11,-19.3,98.1,0.075,0.152,0.982,0.0039,N2
278.87,0.0507,-1.04,7.56,-16.75,98.0,0.074,0.144,0.976,0.0111,N2
278.88,-0.0139,7.52,3.07,-14.32,97.8,0.075,0.151,0.982,0.0034,N2
278.89,0.0156,9.36,3.09,-13.99,97.9,0.081,0.149,0.978,0.0078,N2
278.9,0.0098,0.72,2.18,-0.56,97.8,0.081,0.148,0.976,0.0092,N2
278.91,0.0105,1.97,6.94,-4.74,98.1,0.083,0.151,0.979,0.0057,N2
278.92,-0.0032,9.79,4.07,10.13,98.1,0.079,0.144,0.976,0.0106,N2
278.93,-0.005,10.15,0.14,5.1,97.8,0.084,0.147,0.977,0.0084,N2
278.94,-0.0199,3.29,-0.65,11.28,98.1,0.075,0.153,0.979,0.0058,N2
278.95,0.0042,-5.09,9.73,21.65,98.1,0.079,0.151,0.979,0.0067,N2
278.96,-0.0114,-5.32,15.74,15.11,98.2,0.077,0.147,0.978,0.0084,N2
278.97,0.0442,3.64,-0.22,7.65,98.1,0.077,0.154,0.985,0.0003,N2
278.98,0.0304,7.08,5.73,13.68,97.9,0.082,0.151,0.98,0.0055,N2
278.99,-0.0077,0.69,-4.58,9.49,98.2,0.079,0.15,0.983,0.0022,N2
279.0,-0.0192,-1.2,-1.02,4.91,98.2,0.085,0.149,0.979,0.0057,N2
279.01,-0.0139,1.92,-5.14,-5.56,97.9,0.075,0.157,0.977,0.0076,N2
279.02,0.023,1.92,4.62,-2.59,98.3,0.079,0.149,0.984,0.0021,N2
279.03,0.0071,2.87,9.88,-9.12,98.3,0.081,0.15,0.982,0.0037,N2
279.04,-0.0009,3.03,6.39,-17.23,98.3,0.078,0.147,0.979,0.0067,N2
279.05,-0.0478,5.29,-0.55,-10.06,98.2,0.08,0.148,0.976,0.0093,N2
279.06,-0.0212,11.0,4.4,-17.37,98.1,0.081,0.144,0.983,0.0034,N2
279.07,-0.0365,3.01,-8.99,-13.53,98.3,0.082,0.152,0.98,0.0045,N2
279.08,0.0218,-9.19,-4.63,2.08,98.2,0.087,0.148,0.979,0.0059,N2
279.09,-0.0369,-8.91,-0.08,4.24,98.2,0.083,0.146,0.981,0.0045,N2
279.1,-0.0147,-2.91,-3.37,7.18,97.9,0.082,0.15,0.983,0.002,N2
279.11,-0.0295,1.63,-7.04,7.02,98.0,0.077,0.151,0.982,0.0036,N2
279.12,-0.0077,4.28,-1.66,9.03,98.4,0.082,0.151,0.978,0.0074,N2
279.13,-0.0182,4.03,4.43,22.13,98.3,0.079,0.145,0.977,0.0088,N2
279.14,-0.0442,-2.99,-3.1,16.02,98.0,0.082,0.153,0.979,0.0057,N2
279.15,-0.0473,-7.15,2.59,14.17,98.1,0.083,0.147,0.985,0.0006,N2
279.16,-0.0045,-6.09,-5.69,9.11,98.1,0.085,0.147,0.982,0.0031,N2
279.17,-0.041,-6.05,-0.97,3.12,98.0,0.079,0.147,0.978,0.0081,N2
279.18,-0.0101,1.76,-1.18,3.08,98.2,0.084,0.148,0.978,0.0071,N2
279.19,-0.0252,9.3,1.4,-6.21,98.2,0.082,0.149,0.981,0.0046,N2
279.2,-0.054,6.16,2.8,-5.98,98.2,0.078,0.149,0.985,0.0004,N2
279.21,-0.0004,4.07,-1.14,-10.52,98.0,0.085,0.153,0.979,0.0054,N2
279.22,-0.0431,2.45,-0.23,-14.08,98.3,0.081,0.15,0.978,0.0068,N2
279.23,-0.0119,4.62,6.61,-26.1,98.3,0.081,0.149,0.979,0.0067,N2
279.24,-0.0679,9.13,-2.65,-9.51,97.8,0.08,0.146,0.98,0.006,N2
279.25,-0.0356,1.78,-8.99,-10.45,98.0,0.082,0.149,0.976,0.0089,N2
279.26,0.0096,2.06,3.79,-7.61,98.0,0.077,0.147,0.979,0.0075,N2
279.27,0.0023,9.11,9.33,-0.72,97.9,0.081,0.153,0.98,0.0048,N2
279.28,0.0029,-0.07,-3.77,-0.73,97.8,0.079,0.147,0.978,0.0079,N2
279.29,-0.0067,-4.51,4.63,12.01,98.3,0.079,0.149,0.987,0.0018,N2
279.3,0.0262,2.18,4.87,12.22,97.8,0.083,0.149,0.978,0.0068,N2
279.31,0.0666,-0.22,3.63,4.4,97.7,0.08,0.148,0.982,0.0035,N2
279.32,0.086,-6.24,3.31,21.95,98.0,0.08,0.153,0.981,0.004,N2
279.33,0.1326,-7.55,-8.37,18.27,97.8,0.079,0.151,0.979,0.0063,N2
279.34,0.1103,-7.13,-1.95,10.12,97.9,0.079,0.15,0.983,0.0021,N2
279.35,0.0929,-2.09,5.09,0.39,98.1,0.084,0.153,0.982,0.0024,N2
279.36,0.0684,1.27,6.27,0.27,98.2,0.079,0.149,0.981,0.0042,N2
279.37,0.0173,2.06,-3.02,-1.83,98.0,0.084,0.15,0.985,0.0003,N2
279.38,-0.026,4.31,-3.07,-3.02,97.8,0.083,0.149,0.978,0.0071,N2
279.39,-0.0132,-1.63,8.25,-11.07,98.2,0.082,0.153,0.983,0.0019,N2
279.4,-0.0431,-0.19,-2.62,-15.27,98.0,0.081,0.155,0.98,0.0041,N2
279.41,-0.0356,6.47,-11.11,-27.06,98.0,0.076,0.145,0.98,0.0062,N2
279.42,-0.0505,0.89,8.8,-22.86,98.0,0.076,0.145,0.979,0.0072,N2
279.43,-0.02,-3.43,-0.83,-8.58,98.1,0.081,0.147,0.98,0.0058,N2
279.44,-0.1346,-2.68,-0.28,-10.39,98.0,0.081,0.149,0.978,0.0074,N2
279.45,-0.151,-1.49,-4.67,-1.47,97.8,0.082,0.152,0.98,0.0049,N2
279.46,-0.0992,-2.74,-14.97,5.11,98.1,0.076,0.147,0.983,0.0036,N2
279.47,0.1647,-7.09,1.02,4.4,98.2,0.078,0.148,0.977,0.0087,N2
279.48,0.6627,-9.93,2.87,8.88,98.0,0.077,0.146,0.976,0.0105,N2
279.49,1.0768,-6.27,-3.33,18.36,98.2,0.086,0.155,0.978,0.0058,N2
279.5,1.2098,1.46,2.23,8.94,98.0,0.082,0.147,0.982,0.0036,N2
279.51,0.7945,5.84,-9.11,10.42,98.1,0.081,0.151,0.982,0.0035,N2
279.52,0.2956,5.99,0.83,15.54,97.9,0.076,0.145,0.979,0.0076,N2
279.53,-0.1215,4.67,-7.3,17.97,98.1,0.073,0.149,0.976,0.0098,N2
279.54,-0.2973,2.57,-0.02,-1.99,97.9,0.079,0.152,0.981,0.0046,N2
279.55,-0.3692,2.6,-4.51,4.88,98.1,0.082,0.15,0.987,0.0015,N2
279.56,-0.2682,4.45,-1.39,-1.96,98.1,0.085,0.151,0.979,0.0055,N2
279.57,-0.1348,5.39,-4.86,-11.96,98.0,0.082,0.149,0.979,0.0059,N2
279.58,-0.0592,5.08,5.67,-10.08,98.1,0.078,0.146,0.978,0.0076,N2
279.59,-0.0499,-1.38,-3.63,-11.6,98.1,0.08,0.152,0.98,0.0055,N2
279.6,-0.0307,-5.66,-1.47,-14.95,98.2,0.08,0.15,0.975,0.0098,N2
279.61,-0.0484,-3.63,-8.51,-12.61,98.1,0.083,0.153,0.984,0.0006,N2
279.62,0.0144,0.48,-8.5,-5.49,98.0,0.084,0.146,0.978,0.0075,N2
279.63,0.0208,7.41,-1.22,-4.81,98.0,0.08,0.148,0.977,0.009,N2
279.64,0.0667,5.93,6.3,3.75,98.0,0.074,0.15,0.984,0.0024,N2
279.65,0.0754,0.34,-5.83,8.41,98.2,0.077,0.146,0.98,0.0066,N2
279.66,0.1041,-0.18,4.09,6.73,98.2,0.081,0.147,0.979,0.0066,N2
279.67,0.1533,1.05,-8.8,18.17,98.0,0.082,0.148,0.983,0.0027,N2
279.68,0.2558,1.47,-4.6,15.28,98.1,0.077,0.149,0.981,0.0047,N2
279.69,0.2192,-2.58,12.98,17.03,98.0,0.085,0.151,0.983,0.0021,N2
279.7,0.2572,-4.67,-4.82,15.49,98.1,0.083,0.149,0.979,0.006,N2
279.71,0.2975,-1.08,-5.26,5.78,98.3,0.079,0.148,0.978,0.0073,N2
279.72,0.2975,3.94,8.8,1.97,98.0,0.08,0.149,0.983,0.0029,N2
279.73,0.2791,4.5,-7.97,4.29,98.0,0.076,0.149,0.977,0.0083,N2
279.74,0.2198,-0.02,0.44,-0.97,98.1,0.079,0.152,0.983,0.0025,N2
279.75,0.2007,0.33,-0.05,-15.81,97.9,0.082,0.146,0.98,0.0054,N2
279.76,0.1958,2.0,-5.03,-17.7,98.1,0.071,0.15,0.983,0.0035,N2
279.77,0.1188,3.53,-3.37,-9.29,98.0,0.081,0.15,0.981,0.0042,N2
279.78,0.0944,6.73,5.98,-12.19,98.1,0.076,0.151,0.982,0.0038,N2
279.79,0.0459,-1.06,-7.73,-12.65,98.0,0.082,0.151,0.986,0.0006,N2
279.8,-0.0117,-5.29,4.33,-9.84,98.1,0.085,0.147,0.979,0.006,N2
279.81,0.0086,4.07,0.27,-7.91,98.0,0.079,0.149,0.982,0.0036,N2
279.82,-0.0022,2.99,-5.58,1.45,98.2,0.079,0.153,0.98,0.0054,N2
279.83,-0.0072,-0.92,-3.54,8.81,98.0,0.084,0.156,0.976,0.008,N2
279.84,-0.0517,2.29,3.37,5.26,97.8,0.082,0.15,0.977,0.0082,N2
279.85,-0.0724,-3.46,-5.29,8.31,98.0,0.077,0.15,0.977,0.0085,N2
279.86,-0.0554,-7.66,-0.55,10.24,98.1,0.081,0.151,0.98,0.0053,N2
279.87,-0.0643,-3.48,-0.49,14.73,97.9,0.079,0.151,0.983,0.0027,N2
279.88,-0.0529,-4.39,-2.01,10.99,98.1,0.081,0.147,0.984,0.002,N2
279.89,-0.0522,-5.64,8.17,16.04,98.0,0.082,0.151,0.979,0.0056,N2
279.9,-0.0419,-2.89,-13.36,5.8,98.2,0.083,0.152,0.979,0.0059,N2
279.91,-0.1018,-4.06,0.19,0.46,98.1,0.076,0.145,0.979,0.0074,N2
279.92,-0.0641,-3.57,-2.2,-10.05,98.1,0.075,0.152,0.976,0.0093,N2
279.93,-0.0509,-1.85,-2.57,-5.18,98.2,0.079,0.148,0.979,0.0064,N2
279.94,-0.0402,-6.73,4.23,-8.64,98.2,0.082,0.151,0.978,0.0071,N2
279.95,-0.0699,-2.99,4.66,-19.24,98.3,0.078,0.148,0.98,0.0061,N2
279.96,-0.0701,3.12,-1.18,-10.39,98.0,0.077,0.15,0.976,0.01,N2
279.97,-0.0919,-1.18,2.82,-19.38,98.0,0.081,0.151,0.978,0.0072,N2
279.98,-0.0415,1.51,-2.53,-7.19,97.9,0.08,0.15,0.978,0.0069,N2
279.99,-0.0567,8.27,-4.16,-6.07,98.1,0.08,0.151,0.979,0.0066,N2
280.0,-0.0133,10.49,0.87,-4.26,98.3,0.083,0.152,0.978,0.0066,N2
280.01,-0.0519,9.97,2.11,2.81,97.8,0.078,0.143,0.983,0.0035,N2
280.02,-0.0422,7.05,5.19,7.52,97.9,0.08,0.147,0.982,0.0043,N2
280.03,-0.069,4.53,3.91,12.5,98.1,0.081,0.155,0.983,0.0018,N2
280.04,-0.0045,-0.71,0.74,11.81,98.0,0.086,0.146,0.98,0.0057,N2
280.05,-0.0217,-5.1,-5.33,4.8,98.1,0.082,0.156,0.982,0.0023,N2
280.06,-0.0428,-1.88,11.17,14.3,98.0,0.079,0.149,0.98,0.0055,N2
280.07,-0.0691,3.84,4.14,14.08,97.9,0.083,0.155,0.982,0.0023,N2
280.08,-0.025,1.7,3.22,10.1,98.0,0.078,0.151,0.975,0.0102,N2
280.09,-0.0296,-1.63,-0.2,-2.71,98.1,0.075,0.151,0.982,0.0035,N2
280.1,-0.0682,3.18,-2.39,1.45,98.0,0.088,0.154,0.982,0.0022,N2
280.11,-0.0409,8.69,-1.14,-11.51,98.0,0.078,0.149,0.982,0.0039,N2
280.12,-0.0442,5.36,-1.04,-11.97,98.1,0.084,0.147,0.982,0.0036,N2
280.13,-0.0159,-7.07,-4.94,-14.66,98.0,0.079,0.152,0.977,0.0082,N2
280.14,-0.0477,-13.28,-4.53,-12.4,97.9,0.082,0.15,0.984,0.0013,N2
280.15,-0.0604,-10.76,-3.24,-5.38,98.0,0.082,0.149,0.98,0.0049,N2
280.16,-0.0166,-13.7,-1.31,-10.19,97.8,0.078,0.148,0.984,0.0015,N2
280.17,-0.0824,-16.08,-0.84,-1.29,97.9,0.083,0.149,0.977,0.0082,N2
280.18,-0.0448,-6.8,6.16,-6.83,97.9,0.077,0.151,0.98,0.005,N2
280.19,-0.0133,-2.47,3.63,3.12,97.9,0.086,0.151,0.976,0.0085,N2
280.2,-0.0216,-3.74,2.49,4.5,98.2,0.08,0.145,0.982,0.0045,N2
280.21,-0.0549,0.63,-1.73,19.84,98.1,0.082,0.153,0.981,0.0035,N2
280.22,-0.0549,1.02,-1.1,13.06,97.9,0.083,0.15,0.98,0.0053,N2
280.23,-0.0502,-4.11,0.06,13.14,98.1,0.077,0.151,0.985,0.0004,N2
280.24,-0.0234,-9.52,3.87,16.37,97.9,0.077,0.149,0.979,0.0063,N2
280.25,-0.0713,-4.27,-5.96,14.16,98.1,0.081,0.152,0.982,0.0031,N2
