timestamp_sec,ecg_mv,emg_uv,eog_uv,eeg_uv,spo2_pct,acc_x,acc_y,acc_z,motion_mag,sleep_stage
310.85,0.3065,13.58,0.57,21.78,97.8,-0.134,0.358,1.068,0.1341,W
310.86,0.3898,48.47,6.98,22.54,97.7,-0.125,0.357,1.047,0.1131,W
310.87,0.4661,91.03,-3.97,20.73,97.8,-0.107,0.359,1.026,0.0924,W
310.88,0.3381,28.94,3.07,12.47,97.8,-0.088,0.351,1.001,0.0643,W
310.89,0.2981,10.73,-1.62,2.76,97.7,-0.066,0.342,0.976,0.0363,W
310.9,0.3579,132.93,-1.5,4.91,97.8,-0.032,0.324,0.944,0.0018,W
310.91,0.2003,110.42,2.56,-8.88,98.0,0.008,0.301,0.929,0.0235,W
310.92,0.2011,2.66,-7.04,-23.45,97.7,0.043,0.276,0.905,0.0532,W
310.93,0.2318,0.15,1.41,-37.19,98.0,0.082,0.258,0.888,0.072,W
310.94,0.0849,61.98,-2.71,-20.89,97.8,0.124,0.223,0.878,0.0855,W
310.95,0.08,63.91,-4.9,12.07,97.7,0.158,0.193,0.873,0.0919,W
310.96,0.0566,36.05,-2.78,18.47,97.9,0.192,0.159,0.876,0.089,W
310.97,0.1527,-52.1,-1.91,30.43,98.2,0.226,0.124,0.885,0.0784,W
310.98,0.0228,-61.58,-9.96,10.14,97.8,0.251,0.096,0.901,0.0602,W
310.99,0.1191,-28.8,-5.52,3.8,97.8,0.27,0.063,0.923,0.0359,W
311.0,-0.0658,7.73,-4.11,-4.06,97.5,0.287,0.033,0.949,0.0079,W
311.01,0.0404,68.53,5.57,-1.13,97.6,0.29,0.008,0.973,0.0156,W
311.02,-0.001,39.15,0.19,-13.68,97.9,0.283,-0.019,0.997,0.0364,W
311.03,-0.0261,-89.29,2.81,-33.15,98.0,0.28,-0.035,1.023,0.0614,W
311.04,-0.0251,-10.19,-9.89,-27.83,97.5,0.264,-0.048,1.049,0.0825,W
311.05,0.0631,15.26,-2.28,-17.9,98.0,0.247,-0.055,1.065,0.0951,W
311.06,-0.0771,-44.22,11.86,17.67,97.7,0.212,-0.061,1.075,0.0979,W
311.07,0.0816,90.86,2.34,35.89,97.7,0.176,-0.059,1.088,0.1033,W
311.08,-0.0309,101.09,-3.22,21.46,97.8,0.142,-0.06,1.083,0.0936,W
311.09,-0.0272,7.6,-5.78,18.69,97.9,0.101,-0.042,1.074,0.0797,W
311.1,-0.0231,-29.0,-1.42,-6.9,97.7,0.065,-0.024,1.069,0.0709,W
311.11,0.0861,-62.0,0.45,-5.12,97.8,0.023,-0.002,1.046,0.0462,W
311.12,0.0297,-96.43,2.61,-10.69,97.9,-0.011,0.025,1.027,0.027,W
311.13,-0.0184,-2.49,3.09,-16.02,97.7,-0.05,0.052,0.994,0.0034,W
311.14,0.1043,-18.8,3.34,-22.32,97.8,-0.075,0.071,0.973,0.0219,W
311.15,0.0386,-141.36,0.64,-23.74,97.8,-0.093,0.112,0.95,0.0388,W
311.16,0.0476,-34.33,-9.31,-10.38,97.8,-0.119,0.142,0.923,0.0582,W
311.17,0.1169,42.25,2.42,25.29,97.8,-0.128,0.168,0.902,0.0738,W
311.18,0.086,68.58,-7.87,33.74,97.8,-0.133,0.206,0.889,0.0781,W
311.19,0.1963,76.35,6.84,33.13,98.1,-0.124,0.239,0.88,0.0801,W
311.2,0.1767,159.36,2.99,9.01,97.9,-0.112,0.265,0.87,0.0838,W
311.21,0.1732,-11.68,2.32,-3.54,98.1,-0.096,0.291,0.878,0.0697,W
311.22,0.1946,-87.89,-0.92,-16.54,97.7,-0.041,0.887,0.903,0.2668,W
311.23,0.1161,-24.32,1.64,-13.25,98.0,0.097,0.897,0.99,0.3397,W
311.24,0.1054,-8.96,7.76,-9.65,97.8,0.231,0.89,1.077,0.4163,W
311.25,0.1246,108.58,-6.76,-18.63,97.9,0.362,0.853,1.158,0.4834,W
311.26,-0.0314,38.92,5.03,-19.77,97.9,0.484,0.81,1.221,0.5433,W
311.27,0.0627,-130.87,-1.54,-4.18,98.0,0.591,0.751,1.282,0.5993,W
311.28,0.0522,-22.23,-6.29,29.36,97.9,0.611,0.464,1.262,0.4768,W
311.29,0.1021,53.27,-5.49,36.8,97.9,0.636,0.389,1.251,0.4562,W
311.3,0.061,-49.25,-6.8,27.84,97.9,0.65,0.303,1.233,0.4265,W
311.31,0.0315,50.5,5.65,9.07,98.0,0.644,0.22,1.189,0.3698,W
311.32,-0.1189,42.76,2.45,-10.2,97.9,0.616,0.124,1.133,0.2956,W
311.33,0.1101,0.84,-1.26,-23.34,98.0,0.563,0.033,1.067,0.2067,W
311.34,0.3126,129.19,-7.95,-17.64,97.5,0.498,-0.054,0.996,0.115,W
311.35,0.8744,-135.13,-3.37,-10.11,97.8,0.425,-0.137,0.926,0.028,W
311.36,1.207,-139.27,-3.46,-12.07,98.1,0.33,-0.209,0.858,0.0571,W
311.37,1.1488,-61.6,-4.83,-6.89,97.8,0.229,-0.269,0.797,0.1285,W
311.38,0.7938,-80.14,-11.63,6.77,98.0,0.126,-0.326,0.746,0.1766,W
311.39,0.1971,53.99,2.33,24.42,97.9,0.017,-0.374,0.71,0.1977,W
311.4,0.0246,-60.73,14.24,31.9,97.6,-0.093,-0.405,0.7,0.1862,W
311.41,-0.2085,-77.66,-2.03,25.63,97.8,-0.188,-0.418,0.695,0.1676,W
311.42,-0.2213,75.81,1.5,-6.61,97.9,-0.278,-0.43,0.709,0.125,W
311.43,0.0102,-11.98,-0.2,-24.5,98.1,-0.357,-0.406,0.755,0.0711,W
311.44,0.0105,-80.5,-0.11,-28.47,98.1,-0.418,-0.388,0.801,0.017,W
311.45,-0.0094,108.1,-4.4,-19.62,98.1,-0.462,-0.349,0.861,0.0374,W
311.46,0.0821,-71.38,-7.0,-2.0,97.7,-0.485,-0.299,0.926,0.087,W
311.47,0.0696,66.8,-2.49,-5.45,97.9,-0.497,-0.237,0.989,0.1322,W
311.48,0.1179,38.7,6.17,-1.86,97.9,-0.478,-0.171,1.072,0.1863,W
311.49,0.0871,90.9,0.84,14.34,97.8,-0.445,-0.084,1.137,0.2238,W
311.5,0.1221,-0.49,7.69,26.94,97.9,-0.382,-0.005,1.188,0.2477,W
311.51,0.1663,-47.94,-8.91,35.52,97.5,-0.315,0.089,1.226,0.2692,W
311.52,0.2388,-29.57,1.91,14.75,97.7,-0.232,0.171,1.261,0.2933,W
311.53,0.2263,-142.05,-0.74,-10.78,97.6,-0.138,0.265,1.272,0.3064,W
311.54,0.2587,-20.92,-1.17,-30.09,98.1,-0.035,0.346,1.261,0.3076,W
311.55,0.2531,28.64,-2.04,-32.76,97.9,0.068,0.433,1.231,0.3069,W
311.56,0.3504,24.44,0.28,-14.06,97.7,0.181,0.503,1.19,0.3045,W
311.57,0.387,124.97,-2.04,1.91,97.7,0.285,0.572,1.133,0.3013,W
311.58,0.3783,28.73,5.26,5.94,98.0,0.384,0.628,1.065,0.2944,W
311.59,0.4121,52.93,9.86,12.04,97.9,0.462,0.671,0.995,0.2855,W
311.6,0.4455,53.46,1.84,10.69,97.9,0.542,0.694,0.917,0.2716,W
311.61,0.2888,-22.09,-2.16,27.22,97.8,0.6,0.715,0.864,0.2716,W
311.62,0.2305,68.6,-6.93,26.09,97.7,0.626,0.719,0.793,0.2399,W
311.63,0.2221,33.98,6.19,18.38,98.0,0.647,0.707,0.742,0.2118,W
311.64,0.2124,-30.51,-2.7,-10.22,97.9,0.644,0.687,0.713,0.1809,W
311.65,0.1795,-86.22,-1.63,-41.94,97.8,0.63,0.654,0.696,0.1441,W
311.66,0.1837,0.74,7.46,-30.76,97.9,0.592,0.594,0.696,0.0902,W
311.67,0.0239,20.36,-1.57,-12.46,97.9,0.53,0.535,0.717,0.04,W
311.68,-0.0334,113.94,-1.12,8.11,98.1,0.451,0.465,0.754,0.006,W
311.69,0.0839,-52.98,7.93,15.23,97.7,0.366,0.389,0.797,0.0406,W
311.7,0.1123,-67.74,10.99,12.7,97.9,0.27,0.306,0.862,0.0465,W
311.71,0.0365,-134.87,-6.07,15.95,97.7,0.155,0.213,0.924,0.0392,W
311.72,0.0585,10.7,-10.22,28.56,97.8,0.05,0.128,1.003,0.012,W
311.73,0.0617,55.49,-4.31,22.86,98.0,-0.058,0.035,1.078,0.08,W
311.74,0.0024,-90.1,3.35,0.22,97.8,-0.155,-0.048,1.132,0.1437,W
311.75,0.0613,-24.44,-0.19,-14.6,98.0,-0.249,-0.13,1.194,0.2268,W
311.76,0.0704,55.26,5.23,-33.14,97.7,-0.32,-0.204,1.226,0.283,W
311.77,0.0393,113.27,-0.05,-29.01,98.1,-0.402,-0.27,1.261,0.351,W
311.78,-0.0332,55.05,1.61,-10.22,98.0,-0.449,-0.327,1.266,0.3822,W
311.79,0.0597,-54.19,9.93,14.74,97.7,-0.48,-0.37,1.254,0.3929,W
311.8,0.0549,-69.0,0.8,12.09,97.9,-0.488,-0.403,1.226,0.3796,W
311.81,0.0777,78.98,1.13,19.06,97.9,-0.483,-0.418,1.191,0.3516,W
311.82,0.0524,56.71,3.11,12.23,98.0,-0.455,-0.419,1.13,0.288,W
311.83,0.0357,56.13,-1.5,10.87,97.9,-0.4,-0.416,1.062,0.209,W
311.84,-0.0156,-10.79,-1.2,13.45,97.8,-0.339,-0.391,0.995,0.1215,W
311.85,0.0748,52.09,-0.49,2.0,97.9,-0.262,-0.346,0.927,0.0235,W
311.86,0.0187,-26.41,3.92,-28.09,97.8,-0.172,-0.302,0.862,0.0703,W
311.87,0.0822,-108.66,-4.99,-33.55,97.8,-0.074,-0.233,0.788,0.175,W
311.88,0.1348,-10.69,2.09,-27.12,97.7,0.034,-0.166,0.742,0.2385,W
311.89,0.1707,-140.03,0.13,-6.61,97.9,0.149,-0.094,0.713,0.2656,W
311.9,0.2171,5.96,-9.42,15.88,97.9,0.251,-0.003,0.694,0.2621,W
311.91,0.1687,-3.21,-4.54,32.86,97.9,0.355,0.087,0.698,0.2117,W
311.92,0.1982,-8.43,-7.02,26.77,97.8,0.438,0.173,0.711,0.1473,W
311.93,0.1121,-16.85,-0.74,4.83,97.9,0.513,0.262,0.747,0.0566,W
311.94,0.1128,-67.93,-2.32,8.56,97.8,0.575,0.346,0.8,0.044,W
311.95,0.1193,-139.89,-2.55,-5.19,97.7,0.619,0.431,0.862,0.1457,W
311.96,0.0424,54.77,5.46,-1.05,97.5,0.645,0.505,0.928,0.2378,W
311.97,0.0275,90.5,0.36,-20.27,97.7,0.655,0.569,1.003,0.326,W
311.98,0.0561,-88.98,-6.22,-30.54,97.9,0.632,0.626,1.075,0.3959,W
311.99,0.0992,-149.55,-2.79,-28.9,97.8,0.599,0.672,1.14,0.4526,W
312.0,0.0238,-46.82,8.18,2.95,98.0,0.551,0.706,1.192,0.4915,W
312.01,-0.0449,-27.37,-11.17,30.32,98.1,0.479,0.722,1.231,0.5048,W
312.02,-0.1031,-0.32,1.76,33.33,97.8,0.392,0.721,1.255,0.4998,W
312.03,0.0007,-49.42,3.49,16.52,97.9,0.297,0.711,1.267,0.4832,W
312.04,0.326,29.0,-1.86,9.63,97.8,0.196,0.686,1.255,0.4434,W
312.05,0.7869,24.79,-0.02,-5.12,97.7,0.088,0.649,1.23,0.3937,W
312.06,1.1847,49.25,10.82,-7.69,98.0,-0.024,0.595,1.182,0.3237,W
312.07,1.1636,20.94,2.38,-6.98,97.9,-0.13,0.535,1.134,0.2607,W
312.08,0.8048,86.2,1.68,-15.36,97.8,-0.224,0.471,1.071,0.1917,W
312.09,0.2636,106.25,1.05,-31.33,97.8,-0.307,0.389,0.991,0.1077,W
312.1,-0.0794,34.8,-4.9,-20.09,97.6,-0.382,0.304,0.925,0.0461,W
312.11,-0.3034,77.4,2.56,12.12,97.9,-0.439,0.215,0.858,0.0128,W
312.12,-0.2567,-9.47,-0.44,36.91,97.7,-0.476,0.127,0.797,0.0632,W
312.13,-0.1955,-22.82,-4.28,39.36,97.6,-0.49,0.033,0.745,0.108,W
312.14,-0.1147,-10.89,-4.87,23.28,97.7,-0.489,-0.05,0.704,0.1409,W
312.15,0.1164,-36.71,9.14,-5.51,97.9,-0.466,-0.127,0.7,0.1493,W
312.16,0.0378,28.93,0.97,-4.34,97.8,-0.42,-0.201,0.697,0.1615,W
312.17,0.0682,49.15,-6.34,-13.79,97.7,-0.361,-0.277,0.712,0.1546,W
312.18,0.0733,5.52,-6.6,-9.59,97.6,-0.292,-0.323,0.751,0.1319,W
312.19,0.0841,22.95,-0.63,-14.84,97.8,-0.201,-0.371,0.799,0.0962,W
312.2,0.0794,-33.37,-2.58,-23.58,98.0,-0.102,-0.401,0.86,0.0457,W
312.21,0.1295,-19.67,-7.73,-14.11,97.6,-0.003,-0.414,0.929,0.0175,W
312.22,0.1727,98.03,7.56,4.84,97.8,0.114,-0.416,0.995,0.0846,W
312.23,0.1778,61.67,-2.36,30.68,98.0,0.217,-0.413,1.067,0.1643,W
312.24,0.2356,-38.53,-4.64,37.94,97.7,0.319,-0.383,1.134,0.2386,W
312.25,0.2856,92.7,5.42,22.93,98.0,0.412,-0.348,1.182,0.2991,W
312.26,0.299,-16.48,-0.17,-14.71,97.8,0.492,-0.299,1.228,0.3569,W
312.27,0.3468,-66.2,0.13,-12.9,97.9,0.56,-0.243,1.255,0.3955,W
312.28,0.3715,253.44,-6.96,-21.65,97.8,0.611,-0.168,1.269,0.4184,W
312.29,0.4394,64.04,1.08,-10.15,97.8,0.641,-0.09,1.262,0.4179,W
312.3,0.3323,-7.85,-4.32,-13.58,97.9,0.656,-0.001,1.23,0.3942,W
312.31,0.3177,58.3,10.0,-10.81,97.5,0.647,0.08,1.189,0.3559,W
312.32,0.3056,57.47,2.56,-12.32,97.8,0.618,0.173,1.133,0.3026,W
312.33,0.1955,26.97,-4.98,11.62,97.7,0.57,0.265,1.067,0.2383,W
312.34,0.1714,88.72,0.03,30.46,97.7,0.5,0.348,0.994,0.1659,W
312.35,0.1289,6.59,4.27,32.58,97.8,0.416,0.43,0.927,0.1032,W
312.36,0.1489,62.21,-3.69,16.64,98.0,0.331,0.509,0.854,0.048,W
312.37,-0.0144,41.02,-2.54,-8.19,97.8,0.23,0.571,0.801,0.0104,W
312.38,0.0254,-12.65,-2.09,-27.43,97.7,0.118,0.632,0.752,0.0103,W
312.39,0.0788,-26.16,3.39,-21.0,97.9,0.011,0.671,0.72,0.0161,W
312.4,-0.0338,35.89,-3.14,-18.44,98.0,-0.087,0.705,0.7,0.0029,W
312.41,0.0232,-52.17,4.55,-12.24,97.6,-0.189,0.72,0.696,0.0196,W
312.42,0.0241,-176.02,6.21,-2.38,97.7,-0.281,0.719,0.718,0.0537,W
312.43,-0.0549,189.65,3.88,3.24,97.8,-0.358,0.712,0.75,0.0943,W
312.44,-0.0598,79.76,-4.8,16.27,97.7,-0.421,0.689,0.8,0.1367,W
312.45,-0.0205,10.76,-0.01,28.84,97.7,-0.463,0.649,0.859,0.1722,W
312.46,0.0438,-16.77,-3.02,30.41,97.8,-0.496,0.6,0.932,0.2139,W
312.47,0.024,-11.1,13.51,10.38,97.7,-0.491,0.542,1.001,0.2397,W
312.48,-0.0202,-14.99,-3.66,-18.06,97.8,-0.478,0.463,1.066,0.2565,W
312.49,-0.0008,3.52,-0.89,-30.43,98.1,-0.442,0.385,1.138,0.2798,W
312.5,0.0637,10.93,2.32,-27.08,97.7,-0.39,0.3,1.188,0.2861,W
312.51,-0.0154,8.02,4.52,-12.42,97.9,-0.316,0.214,1.232,0.2898,W
312.52,-0.0556,11.82,-11.95,1.9,97.8,-0.235,0.126,1.253,0.2809,W
312.53,0.0195,-5.33,7.95,5.03,97.5,-0.133,0.037,1.261,0.2683,W
312.54,-0.0197,-9.49,6.09,3.57,98.1,-0.035,-0.047,1.254,0.2554,W
312.55,0.0713,-3.48,3.33,13.1,97.9,0.075,-0.13,1.227,0.2363,W
312.56,-0.0407,-29.63,-4.29,30.92,97.9,0.181,-0.207,1.192,0.2229,W
312.57,-0.0123,-26.45,-3.89,17.26,97.8,0.285,-0.272,1.13,0.1973,W
312.58,-0.0632,4.05,5.7,5.41,98.0,0.383,-0.327,1.069,0.1814,W
312.59,-0.0011,-3.61,0.16,-22.56,98.0,0.468,-0.364,0.997,0.1603,W
312.6,-0.0217,-23.29,-0.44,-33.95,97.9,0.543,-0.405,0.925,0.146,W
312.61,0.0109,-29.15,3.52,-22.45,97.5,0.595,-0.417,0.858,0.1239,W
312.62,0.0676,-28.15,4.8,-7.89,97.6,0.632,-0.424,0.801,0.1047,W
312.63,0.135,-21.45,0.42,8.33,97.9,0.651,-0.41,0.747,0.0719,W
312.64,0.0358,-27.12,-9.13,5.9,97.8,0.646,-0.383,0.712,0.0349,W
312.65,0.1346,-38.39,3.95,5.91,97.8,0.626,-0.341,0.692,0.0064,W
312.66,0.0702,-39.83,3.28,18.87,98.0,0.591,-0.303,0.69,0.0421,W
312.67,0.0773,-38.41,0.33,20.82,97.6,0.522,-0.239,0.716,0.0818,W
312.68,0.0713,-5.55,0.18,21.01,97.9,0.454,-0.166,0.753,0.1047,W
312.69,-0.008,21.72,-5.17,1.1,98.1,0.36,-0.088,0.798,0.1202,W
312.7,0.0653,2.63,5.6,-19.28,97.8,0.267,-0.002,0.857,0.1023,W
312.71,0.0478,-10.54,6.73,-31.15,97.7,0.164,0.087,0.929,0.053,W
312.72,0.0127,1.1,-4.46,-24.3,97.9,0.045,0.17,0.995,0.0102,W
312.73,-0.0413,13.04,8.83,-1.92,97.6,-0.055,0.258,1.069,0.1008,W
312.74,-0.087,17.68,-0.85,18.56,97.9,-0.157,0.349,1.134,0.1972,W
312.75,0.0143,28.83,-1.19,12.58,98.0,-0.247,0.431,1.192,0.2908,W
312.76,0.0127,37.26,0.75,11.07,97.9,-0.337,0.505,1.227,0.3694,W
312.77,-0.1016,20.74,-5.01,15.68,97.8,-0.4,0.572,1.258,0.4391,W
312.78,-0.135,5.88,3.17,15.43,97.9,-0.448,0.62,1.262,0.476,W
312.79,0.026,15.88,2.75,11.92,97.8,-0.482,0.669,1.257,0.5034,W
312.8,0.3,21.39,-2.17,-9.45,97.8,-0.489,0.697,1.231,0.4965,W
312.81,0.7314,5.5,-2.44,-32.22,98.1,-0.485,0.715,1.19,0.4703,W
312.82,1.2162,-10.67,-3.77,-40.96,97.8,-0.456,0.716,1.131,0.4139,W
312.83,1.099,-13.32,4.29,-21.03,97.8,-0.41,0.712,1.067,0.3465,W
312.84,0.6241,-22.79,-4.43,2.82,97.7,-0.344,0.687,0.995,0.2571,W
312.85,0.0877,-38.3,-0.68,26.85,97.5,-0.264,0.648,0.927,0.1615,W
312.86,-0.1428,-20.39,-1.54,23.8,97.8,-0.165,0.598,0.855,0.0565,W
312.87,-0.3507,20.23,10.17,14.47,98.0,-0.075,0.539,0.796,0.0356,W
312.88,-0.3429,23.51,11.57,9.73,98.0,0.042,0.466,0.746,0.1194,W
312.89,-0.3043,11.78,-3.15,11.18,97.8,0.147,0.384,0.717,0.1733,W
312.9,-0.0317,19.75,-3.87,10.29,97.7,0.25,0.299,0.697,0.201,W
312.91,-0.0829,9.48,-1.36,-10.1,97.7,0.351,0.214,0.692,0.1951,W
312.92,0.042,2.84,2.88,-28.42,97.8,0.441,0.127,0.709,0.1554,W
312.93,-0.0962,-2.3,1.8,-31.83,97.7,0.518,0.037,0.746,0.0909,W
312.94,-0.0457,-30.78,5.28,-15.83,97.7,0.577,-0.052,0.8,0.012,W
312.95,0.0408,-13.25,-7.33,14.14,97.4,0.62,-0.124,0.86,0.0675,W
312.96,0.0028,25.78,-2.6,29.94,97.7,0.648,-0.205,0.93,0.1517,W
312.97,0.0412,33.45,1.15,31.38,97.7,0.652,-0.274,0.998,0.2235,W
312.98,0.0399,12.62,-1.93,18.59,97.7,0.642,-0.328,1.065,0.2862,W
312.99,0.0768,-22.4,0.28,8.92,97.9,0.607,-0.368,1.133,0.337,W
313.0,0.2711,-27.4,3.41,0.31,97.8,0.548,-0.403,1.189,0.3697,W
313.01,0.1896,-23.36,5.58,-11.75,97.8,0.474,-0.423,1.223,0.3787,W
313.02,0.2228,-20.38,14.1,-14.89,97.9,0.394,-0.424,1.253,0.3801,W
313.03,0.2681,5.54,-8.23,-18.22,97.7,0.296,-0.412,1.269,0.3663,W
313.04,0.3297,32.04,-13.39,-26.13,97.9,0.193,-0.387,1.255,0.3271,W
313.05,0.2831,28.52,1.2,-6.06,97.5,0.09,-0.348,1.225,0.2768,W
313.06,0.3146,3.74,-5.25,9.97,97.7,-0.025,-0.304,1.187,0.2256,W
313.07,0.2243,-11.07,3.59,28.11,97.7,-0.119,-0.237,1.13,0.161,W
313.08,0.1382,-3.68,-6.47,22.26,97.9,-0.221,-0.161,1.065,0.0996,W
313.09,0.1493,15.04,-0.8,7.48,97.9,-0.299,-0.087,0.998,0.0454,W
313.1,-0.0282,19.58,-2.07,4.33,97.9,-0.378,-0.006,0.925,0.0003,W
313.11,0.1529,1.55,6.37,-5.24,97.9,-0.435,0.085,0.856,0.0362,W
313.12,0.0543,-0.41,11.65,-9.98,97.8,-0.469,0.179,0.796,0.059,W
313.13,0.0186,6.97,2.59,-20.76,97.6,-0.491,0.257,0.743,0.0727,W
313.14,0.0776,10.75,-1.1,-28.0,97.8,-0.492,0.35,0.712,0.0668,W
313.15,-0.0332,15.22,-4.91,-30.83,97.9,-0.47,0.433,0.695,0.056,W
313.16,-0.0867,-19.44,-3.77,-11.2,97.7,-0.426,0.504,0.697,0.0398,W
313.17,0.036,-34.69,6.21,19.94,97.7,-0.366,0.569,0.717,0.0143,W
313.18,-0.081,29.97,5.25,32.96,98.0,-0.288,0.625,0.751,0.0185,W
313.19,-0.0406,45.83,-5.56,30.15,97.9,-0.197,0.671,0.796,0.0593,W
313.2,-0.0729,-12.63,-4.83,4.62,97.7,-0.105,0.704,0.857,0.1138,W
313.21,-0.0376,-27.6,-1.18,-9.21,97.9,0.007,0.718,0.922,0.1687,W
313.22,0.054,-10.41,1.7,-17.89,97.6,0.111,0.729,1.002,0.2441,W
313.23,-0.0499,14.85,2.58,-19.28,97.7,0.214,0.707,1.069,0.2991,W
313.24,-0.0244,27.35,5.25,-8.56,97.7,0.318,0.687,1.135,0.3641,W
313.25,-0.0791,18.32,-2.73,-15.94,97.9,0.409,0.65,1.189,0.4156,W
313.26,-0.044,6.35,0.1,-13.14,97.9,0.497,0.591,1.231,0.4534,W
313.27,-0.0519,11.93,-2.75,4.65,97.6,0.561,0.536,1.253,0.4742,W
313.28,-0.0396,32.51,-2.88,24.96,97.7,0.614,0.47,1.266,0.4834,W
313.29,-0.0167,8.64,6.04,34.06,97.7,0.641,0.391,1.253,0.4609,W
313.3,-0.0247,-10.24,-4.51,29.19,97.8,0.651,0.309,1.222,0.4191,W
313.31,-0.0374,-1.12,6.03,3.49,97.8,0.645,0.213,1.185,0.3655,W
313.32,0.0162,-3.18,6.38,-20.22,97.8,0.614,0.127,1.133,0.2952,W
313.33,-0.1044,18.53,-3.09,-19.65,97.6,0.568,0.036,1.069,0.2115,W
313.34,0.0109,28.28,-2.4,-15.35,97.5,0.501,-0.048,0.994,0.1146,W
313.35,-0.0467,6.63,-0.52,-7.84,97.9,0.419,-0.138,0.924,0.0239,W
313.36,-0.0876,-8.13,-0.76,-8.97,97.8,0.328,-0.207,0.858,0.0583,W
313.37,-0.04,-34.44,1.96,-9.99,97.8,0.224,-0.267,0.798,0.1292,W
313.38,0.0619,-46.82,3.88,8.06,97.7,0.126,-0.331,0.751,0.1701,W
313.39,0.0596,-34.48,-3.6,29.29,97.8,0.012,-0.368,0.713,0.1976,W
313.4,0.1117,-21.5,7.41,42.22,97.8,-0.089,-0.396,0.694,0.1961,W
313.41,0.144,24.27,2.58,26.83,97.9,-0.191,-0.422,0.697,0.1632,W
313.42,-0.0048,54.99,1.02,-4.55,98.1,-0.282,-0.425,0.716,0.1213,W
313.43,0.0589,17.73,-7.64,-22.9,97.8,-0.357,-0.411,0.748,0.0747,W
313.44,-0.0165,-10.7,1.21,-28.91,97.7,-0.423,-0.384,0.8,0.0173,W
313.45,-0.0807,-18.73,9.95,-20.03,97.6,-0.464,-0.347,0.861,0.038,W
313.46,-0.0006,-31.64,4.34,-7.67,97.6,-0.491,-0.299,0.931,0.0941,W
313.47,-0.0274,-19.12,-3.47,-1.06,97.7,-0.493,-0.234,1.003,0.1416,W
313.48,-0.0453,7.12,-7.54,-1.28,97.4,-0.479,-0.168,1.072,0.186,W
313.49,-0.0627,30.16,-2.56,8.69,97.5,-0.44,-0.088,1.133,0.219,W
313.5,-0.0378,32.69,-9.45,19.8,98.0,-0.39,-0.004,1.193,0.2549,W
313.51,-0.1126,11.42,-2.23,28.72,97.6,-0.315,0.086,1.23,0.2725,W
313.52,-0.1828,-7.59,3.67,21.44,97.9,-0.229,0.173,1.257,0.29,W
313.53,-0.0075,-14.84,-1.0,-8.33,97.6,-0.132,0.264,1.266,0.2996,W
313.54,0.3612,16.72,4.87,-34.42,97.8,-0.036,0.346,1.258,0.305,W
313.55,0.8519,45.2,-0.34,-35.04,97.7,0.076,0.43,1.228,0.3037,W
313.56,1.2519,22.42,8.89,-16.79,97.6,0.18,0.508,1.185,0.3016,W
313.57,1.0232,2.44,-2.49,-2.26,97.6,0.281,0.571,1.131,0.2984,W
313.58,0.5587,4.02,-10.89,8.35,97.8,0.381,0.627,1.063,0.2917,W
313.59,0.0585,15.49,5.11,3.88,97.9,0.083,0.151,0.98,0.0047,W
313.6,-0.1297,21.29,4.48,12.73,97.8,0.08,0.146,0.977,0.0092,W
313.61,-0.3186,29.61,7.45,15.53,97.5,0.085,0.155,0.984,0.0001,W
313.62,-0.3204,22.37,-8.48,28.01,97.8,0.081,0.15,0.979,0.0062,W
313.63,-0.2129,-22.82,0.66,18.39,97.7,0.078,0.147,0.976,0.0098,W
313.64,-0.0662,-21.96,3.13,-9.22,97.7,0.084,0.152,0.977,0.0073,W
313.65,0.0138,26.95,8.62,-29.84,97.8,0.082,0.144,0.978,0.0079,W
313.66,-0.0085,21.85,4.56,-32.65,97.6,0.079,0.15,0.979,0.0062,W
313.67,-0.0793,-28.92,-5.09,-3.17,97.8,0.08,0.155,0.982,0.0025,W
313.68,0.0954,-54.08,-1.34,10.99,97.6,0.078,0.153,0.98,0.005,W
313.69,0.0001,-41.96,3.79,13.16,97.5,0.076,0.155,0.98,0.0054,W
313.7,0.0669,6.86,-2.1,13.16,97.8,0.08,0.151,0.99,0.0047,W
313.71,0.0392,18.15,1.14,14.63,98.0,0.081,0.149,0.983,0.0021,W
313.72,0.025,-15.61,6.75,19.3,97.6,0.079,0.148,0.987,0.0011,W
313.73,0.1,-8.5,2.22,18.53,97.9,0.077,0.149,0.975,0.0103,W
313.74,0.2358,1.01,4.75,5.19,97.9,0.077,0.151,0.98,0.0059,W
313.75,0.2886,-19.98,-7.42,-20.21,97.8,0.083,0.148,0.984,0.0015,W
313.76,0.2953,-38.06,7.44,-34.94,97.5,0.081,0.153,0.977,0.0083,W
313.77,0.3064,-33.41,6.79,-31.17,97.4,0.083,0.155,0.981,0.003,W
313.78,0.3053,-17.74,4.22,-20.99,97.7,0.077,0.15,0.983,0.003,W
313.79,0.326,-23.84,2.2,19.23,98.0,0.08,0.147,0.98,0.0056,W
313.8,0.3031,-23.49,0.41,16.04,97.5,0.078,0.155,0.977,0.0074,W
313.81,0.2615,1.12,4.21,16.17,97.9,0.075,0.154,0.979,0.0062,W
313.82,0.1995,-18.48,-1.89,14.76,97.9,0.077,0.152,0.978,0.0069,W
313.83,0.1562,-44.54,3.48,5.78,98.1,0.08,0.15,0.977,0.0087,W
313.84,0.1044,-5.26,2.76,10.05,97.9,0.08,0.15,0.979,0.006,W
