timestamp_sec,ecg_mv,emg_uv,eog_uv,eeg_uv,spo2_pct,acc_x,acc_y,acc_z,motion_mag,sleep_stage
300.9,-0.007,-6.17,-4.25,1.45,98.0,0.087,0.147,0.984,0.0012,W
300.91,0.0205,-4.8,3.54,-19.38,98.0,0.08,0.147,0.978,0.0082,W
300.92,0.1162,13.6,-7.81,-31.44,98.1,0.082,0.148,0.982,0.0034,W
300.93,0.1241,33.81,-4.28,-38.75,97.6,0.081,0.151,0.98,0.0054,W
300.94,0.1306,14.1,2.24,-14.7,97.8,0.078,0.15,0.981,0.0046,W
300.95,0.211,-34.15,-5.3,7.81,98.0,0.083,0.152,0.977,0.0081,W
300.96,0.2699,-9.25,-2.92,34.12,97.9,0.077,0.147,0.981,0.0047,W
300.97,0.2352,28.86,-1.21,21.91,98.2,0.083,0.15,0.978,0.0069,W
300.98,0.1238,1.29,2.71,15.32,98.1,0.079,0.15,0.985,0.001,W
300.99,0.1728,-10.51,1.53,8.84,97.9,0.078,0.151,0.976,0.0091,W
301.0,0.0772,-6.35,-2.53,-4.21,98.1,0.08,0.147,0.978,0.008,W
301.01,0.0857,-10.39,-4.53,0.66,98.2,0.081,0.151,0.978,0.0073,W
301.02,0.086,-7.58,9.74,-14.73,98.4,0.077,0.146,0.978,0.0077,W
301.03,0.1088,-13.8,2.59,-25.96,98.0,0.083,0.153,0.979,0.0057,W
301.04,0.0418,-9.32,-3.35,-35.38,98.2,0.075,0.145,0.983,0.0037,W
301.05,0.0076,-11.26,-9.11,-15.76,98.1,0.082,0.149,0.976,0.0094,W
301.06,0.0719,-42.09,3.02,18.91,98.0,0.079,0.147,0.975,0.011,W
301.07,-0.0127,-52.57,-0.66,32.14,98.1,0.081,0.148,0.983,0.0023,W
301.08,-0.0034,-20.8,-0.64,29.26,97.9,0.082,0.154,0.981,0.0039,W
301.09,0.2881,3.39,-6.6,2.4,98.1,0.08,0.148,0.98,0.0058,W
301.1,0.6848,2.67,-3.1,-1.43,97.8,0.081,0.147,0.983,0.0029,W
301.11,1.2645,-0.15,4.23,-12.11,98.1,0.082,0.15,0.982,0.0034,W
301.12,1.188,6.71,-8.41,-9.83,98.2,0.082,0.148,0.976,0.0098,W
301.13,0.7646,8.95,12.46,-23.53,98.1,0.084,0.145,0.981,0.005,W
301.14,0.3318,-33.62,12.12,-24.3,98.2,0.076,0.149,0.982,0.0033,W
301.15,-0.0407,-68.54,-5.71,-23.5,98.3,0.078,0.146,0.983,0.0035,W
301.16,-0.1566,-44.46,0.11,-4.18,98.2,0.077,0.149,0.981,0.0046,W
301.17,-0.2953,8.06,-6.84,19.11,98.0,0.079,0.145,0.981,0.0055,W
301.18,-0.1246,25.92,-2.85,35.78,97.9,0.081,0.15,0.976,0.0091,W
301.19,0.0421,-0.37,-5.46,31.93,98.1,0.078,0.147,0.975,0.011,W
301.2,-0.0243,18.7,-6.19,8.55,98.1,0.086,0.15,0.974,0.0107,W
301.21,-0.0125,63.86,0.29,-8.8,98.4,0.077,0.151,0.983,0.0029,W
301.22,0.119,48.8,-7.41,-21.82,98.2,0.084,0.152,0.981,0.0034,W
301.23,0.0062,0.72,-4.86,-15.87,98.1,0.076,0.152,0.983,0.0025,W
301.24,0.1707,-18.32,-1.36,-17.0,98.2,0.083,0.146,0.979,0.0064,W
301.25,0.1137,-8.09,-5.04,-15.24,97.9,0.077,0.151,0.979,0.0062,W
301.26,0.2066,-5.84,-4.66,-18.99,97.9,0.08,0.15,0.978,0.0074,W
301.27,0.1034,-27.03,-1.73,1.32,98.0,0.081,0.151,0.982,0.0027,W
301.28,0.1165,-17.09,-3.15,28.33,98.1,0.078,0.151,0.981,0.0048,W
301.29,0.2448,10.66,-10.78,34.12,98.3,0.085,0.155,0.977,0.0067,W
301.3,0.3213,-9.4,-4.9,33.11,98.1,0.078,0.149,0.978,0.0073,W
301.31,0.3191,-17.58,-1.74,-1.18,98.1,0.08,0.15,0.982,0.0033,W
301.32,0.2763,-2.38,-5.13,-16.92,98.2,0.08,0.146,0.983,0.0035,W
301.33,0.3774,-12.05,5.68,-30.18,98.4,0.075,0.149,0.983,0.0031,W
301.34,0.3895,-12.6,-5.97,-15.09,98.0,0.077,0.15,0.985,0.0006,W
301.35,0.4354,-12.45,-3.56,-1.37,98.0,0.075,0.153,0.983,0.0026,W
301.36,0.2845,-9.21,-0.54,-7.32,98.2,0.076,0.145,0.982,0.0045,W
301.37,0.2336,12.98,-0.15,-4.83,98.4,0.084,0.149,0.984,0.001,W
301.38,0.2874,-9.58,-1.53,0.36,98.2,0.074,0.145,0.975,0.0115,W
301.39,0.1743,-40.55,-2.86,22.1,98.2,0.078,0.153,0.982,0.0028,W
301.4,0.1217,-30.99,2.24,29.63,98.1,0.078,0.151,0.989,0.0034,W
301.41,0.1951,-5.04,4.16,27.25,98.3,0.083,0.152,0.985,0.0001,W
301.42,0.0966,3.73,0.11,-6.12,98.2,0.075,0.153,0.975,0.0101,W
301.43,0.0489,-3.91,-0.72,-22.33,98.1,0.079,0.15,0.976,0.0091,W
301.44,0.042,-10.23,0.32,-27.09,97.9,0.074,0.148,0.985,0.0014,W
301.45,0.0027,-13.12,1.28,-14.07,98.2,0.08,0.145,0.981,0.0049,W
301.46,0.1598,14.28,-6.37,-7.52,98.3,0.082,0.145,0.98,0.0063,W
301.47,0.0646,22.22,-1.9,-7.26,98.1,0.087,0.147,0.978,0.0069,W
301.48,-0.0601,-18.58,-6.55,5.54,97.9,0.078,0.148,0.983,0.0025,W
301.49,-0.0122,-18.65,6.29,1.6,98.2,0.083,0.151,0.978,0.0064,W
301.5,0.0829,8.65,-1.41,20.03,98.1,0.076,0.151,0.985,0.0011,W
301.51,-0.0495,11.11,-4.85,30.44,98.1,0.084,0.156,0.981,0.0029,W
301.52,0.0259,47.15,0.3,18.39,98.3,0.076,0.151,0.98,0.0057,W
301.53,-0.0447,62.17,-9.34,-7.75,98.2,0.08,0.151,0.979,0.0061,W
301.54,-0.0198,-4.15,-6.83,-37.91,98.0,0.08,0.152,0.98,0.0051,W
301.55,-0.0533,-53.57,-1.53,-37.21,98.3,0.082,0.148,0.977,0.0088,W
301.56,-0.0446,-20.04,0.22,-17.09,98.1,0.086,0.152,0.979,0.0055,W
301.57,0.0319,23.72,-4.13,-0.81,98.0,0.082,0.147,0.98,0.0058,W
301.58,0.1014,15.94,-9.36,2.93,98.0,0.078,0.149,0.98,0.0059,W
301.59,-0.0788,17.43,-3.89,4.78,97.9,0.077,0.153,0.979,0.0065,W
301.6,0.0661,37.57,-1.01,9.57,98.2,0.082,0.149,0.984,0.0013,W
301.61,-0.0205,13.54,4.19,21.97,97.9,0.082,0.152,0.981,0.0039,W
301.62,0.0407,-38.21,3.94,29.86,98.1,0.083,0.152,0.982,0.0027,W
301.63,0.1011,-54.48,2.14,5.61,98.3,0.076,0.146,0.98,0.0065,W
301.64,0.0699,-33.4,5.09,-14.35,98.2,0.082,0.147,0.98,0.0061,W
301.65,0.089,-4.4,9.52,-28.64,98.2,0.08,0.157,0.985,0.0009,W
301.66,0.0796,-4.03,16.6,-31.98,98.2,0.08,0.153,0.981,0.0035,W
301.67,0.0901,-45.56,0.6,-10.75,98.0,0.086,0.148,0.982,0.0035,W
301.68,0.1086,-75.13,-1.28,-6.26,98.3,0.082,0.15,0.981,0.0045,W
301.69,0.1041,-46.76,-5.64,11.09,98.0,0.081,0.152,0.979,0.0059,W
301.7,-0.0436,8.86,-0.32,12.44,98.2,0.078,0.153,0.977,0.0077,W
301.71,0.1265,31.82,4.42,12.16,98.5,0.078,0.149,0.975,0.0106,W
301.72,0.0532,33.02,1.0,25.69,98.1,0.082,0.147,0.979,0.007,W
301.73,-0.0174,15.45,12.83,13.8,98.0,0.083,0.148,0.98,0.0051,W
301.74,0.0282,-8.19,6.85,4.65,98.0,0.083,0.149,0.983,0.0026,W
301.75,-0.04,11.64,-2.66,-17.9,98.1,0.081,0.15,0.981,0.0042,W
301.76,0.0083,5.92,-13.02,-28.64,98.2,0.087,0.15,0.981,0.0035,W
301.77,-0.0236,-33.99,-5.78,-25.68,98.1,0.083,0.154,0.979,0.0058,W
301.78,-0.0688,-37.41,-5.39,-10.82,98.3,0.079,0.149,0.981,0.005,W
301.79,-0.2097,-24.56,0.22,6.1,98.1,0.083,0.149,0.979,0.0061,W
301.8,-0.0636,-8.51,3.42,20.31,98.2,0.081,0.152,0.979,0.0065,W
301.81,0.152,-3.45,6.11,22.68,98.4,0.078,0.15,0.981,0.0044,W
301.82,0.6303,-9.42,-7.16,5.6,98.0,0.074,0.145,0.978,0.0088,W
301.83,1.2024,30.42,-9.47,13.6,98.1,0.079,0.148,0.98,0.0061,W
301.84,1.2108,60.44,-5.12,9.0,98.4,0.085,0.151,0.978,0.0072,W
301.85,0.6907,17.69,-0.24,5.5,98.2,0.08,0.15,0.981,0.0045,W
301.86,0.2726,3.48,4.47,-22.44,98.1,0.077,0.157,0.98,0.0048,W
301.87,-0.0756,-10.27,-0.45,-34.44,98.1,0.084,0.148,0.977,0.0085,W
301.88,-0.2062,-46.88,-2.0,-37.82,98.0,0.079,0.157,0.978,0.0068,W
301.89,-0.2845,-17.74,-3.24,-7.12,98.3,0.081,0.153,0.976,0.009,W
301.9,-0.1797,25.58,-2.81,19.82,98.2,0.083,0.15,0.978,0.0075,W
301.91,-0.0977,48.22,0.3,26.97,98.0,0.081,0.149,0.983,0.0026,W
301.92,-0.0513,54.39,7.0,17.39,98.1,0.077,0.155,0.982,0.0032,W
301.93,-0.0412,31.31,0.5,5.11,98.1,0.082,0.152,0.977,0.0078,W
301.94,0.0311,2.23,-1.02,7.79,98.0,0.081,0.153,0.985,0.0003,W
301.95,-0.0005,-1.55,-1.77,4.81,98.2,0.076,0.144,0.982,0.0051,W
301.96,-0.0998,29.49,4.64,-4.32,98.2,0.076,0.147,0.984,0.0017,W
301.97,0.0145,42.46,0.03,-21.14,98.1,0.078,0.155,0.976,0.0092,W
301.98,0.0887,14.94,0.03,-27.39,98.2,0.08,0.148,0.983,0.0025,W
301.99,0.1079,-14.59,5.14,-22.51,98.1,0.082,0.15,0.984,0.0016,W
302.0,0.1166,-7.82,-0.88,2.01,98.3,0.079,0.152,0.975,0.0105,W
302.01,0.1019,7.69,-6.34,25.64,98.2,0.083,0.145,0.981,0.005,W
302.02,0.2752,-20.63,0.32,32.99,98.2,0.082,0.146,0.98,0.006,W
302.03,0.3052,-21.61,-1.39,29.05,98.1,0.079,0.149,0.98,0.0061,W
302.04,0.2369,10.46,2.48,0.96,98.0,0.081,0.144,0.977,0.0088,W
302.05,0.3521,2.93,-3.99,-4.13,98.2,0.083,0.145,0.977,0.0088,W
302.06,0.2227,-11.09,7.23,-1.91,98.2,0.081,0.153,0.984,0.0014,W
302.07,0.2779,-10.55,3.09,-9.0,98.1,0.079,0.152,0.979,0.0066,W
302.08,0.3037,-9.85,4.79,-23.6,98.2,0.076,0.155,0.979,0.0063,W
302.09,0.261,8.41,-1.83,-30.21,98.3,0.081,0.148,0.985,0.0007,W
302.1,0.1632,40.94,-4.76,-22.78,98.1,0.079,0.15,0.983,0.0029,W
302.11,0.0878,43.92,-2.8,5.66,97.9,0.075,0.148,0.984,0.0024,W
302.12,0.0225,31.44,-2.38,31.47,98.2,0.078,0.146,0.976,0.0101,W
302.13,0.2052,43.62,0.45,30.11,98.3,0.083,0.152,0.975,0.0098,W
302.14,-0.0269,31.71,-2.54,24.67,98.3,0.078,0.148,0.979,0.007,W
302.15,0.0661,1.32,-8.81,3.74,98.1,0.077,0.15,0.979,0.0062,W
302.16,-0.0919,-9.62,5.03,-13.38,98.1,0.081,0.151,0.979,0.0056,W
302.17,-0.0526,-35.97,-3.37,-14.8,98.2,0.079,0.158,0.979,0.0048,W
302.18,-0.0149,-51.94,-5.41,-13.1,98.4,0.078,0.145,0.98,0.0064,W
302.19,-0.0616,-15.1,-6.77,-21.44,98.0,0.081,0.151,0.981,0.0038,W
302.2,-0.0242,14.63,1.19,-20.95,98.1,0.08,0.157,0.978,0.0067,W
302.21,-0.0194,32.5,-1.62,-14.07,98.3,0.077,0.153,0.981,0.0046,W
302.22,0.0367,58.16,-1.03,8.9,98.2,0.082,0.148,0.977,0.0088,W
302.23,-0.0772,39.65,-4.2,33.23,98.1,0.077,0.15,0.98,0.0052,W
302.24,-0.1207,-1.62,-2.31,36.93,98.2,0.078,0.154,0.98,0.0048,W
302.25,0.0176,-30.96,0.66,14.63,98.4,0.08,0.153,0.976,0.009,W
302.26,-0.0205,-39.09,0.55,-9.58,98.1,0.084,0.154,0.981,0.0035,W
302.27,0.0041,-40.82,-2.53,-17.6,98.1,0.079,0.15,0.977,0.0081,W
302.28,0.081,-37.29,2.7,-18.74,98.3,0.077,0.146,0.981,0.0054,W
302.29,-0.0071,-11.21,-2.16,-5.36,98.2,0.079,0.145,0.984,0.0017,W
302.3,-0.0747,4.99,-8.83,-11.2,98.3,0.078,0.149,0.978,0.0075,W
302.31,-0.0945,-5.39,7.6,-15.54,98.5,0.083,0.153,0.981,0.0033,W
302.32,0.0255,-7.84,-2.22,-2.17,98.5,0.074,0.154,0.974,0.0115,W
302.33,-0.1293,7.07,3.36,11.95,98.4,0.08,0.149,0.984,0.0019,W
302.34,-0.024,-6.15,9.21,37.05,98.5,0.084,0.153,0.98,0.0042,W
302.35,0.0671,-27.03,-2.31,32.77,98.4,0.079,0.148,0.983,0.0031,W
302.36,-0.0225,-8.79,-10.59,19.13,98.2,0.076,0.154,0.979,0.006,W
302.37,0.0305,7.36,0.7,-11.75,98.3,0.081,0.147,0.978,0.008,W
302.38,0.1188,-2.35,0.69,-29.09,98.2,0.077,0.15,0.982,0.0036,W
302.39,0.1096,1.89,-0.6,-21.72,98.1,0.078,0.149,0.982,0.004,W
302.4,0.0374,2.77,-14.1,-13.88,97.8,0.082,0.15,0.978,0.0076,W
302.41,-0.0032,-19.48,-4.11,2.85,98.0,0.077,0.152,0.981,0.0042,W
302.42,0.0592,-40.47,-7.97,-6.07,97.8,0.081,0.151,0.978,0.0071,W
302.43,0.0168,-36.03,-0.87,-0.34,98.0,0.083,0.152,0.98,0.0044,W
302.44,-0.0268,-22.08,-0.38,17.32,98.4,0.083,0.154,0.979,0.0056,W
302.45,0.0015,-16.4,1.83,25.63,97.8,0.081,0.155,0.981,0.0033,W
302.46,-0.0771,-15.14,9.75,22.82,98.3,0.084,0.15,0.976,0.0088,W
302.47,-0.0185,-34.01,-1.41,-0.56,98.0,0.082,0.156,0.983,0.0014,W
302.48,-0.0537,-32.02,9.26,-20.2,98.1,0.075,0.154,0.981,0.0044,W
302.49,-0.1499,-7.92,-1.2,-32.3,98.3,0.081,0.151,0.981,0.0039,W
302.5,-0.1835,11.92,-4.16,-22.54,98.6,0.079,0.145,0.974,0.0122,W
302.51,0.1833,17.51,-0.37,-17.43,98.4,0.081,0.147,0.98,0.0054,W
302.52,0.5205,-17.93,-2.0,-0.64,98.1,0.082,0.15,0.977,0.0081,W
302.53,1.0281,-41.02,-3.67,12.42,98.3,0.077,0.152,0.979,0.0067,W
302.54,1.1703,-59.69,1.28,5.97,98.4,0.078,0.151,0.982,0.0039,W
302.55,0.9381,-86.98,-0.35,15.93,98.3,0.083,0.151,0.979,0.0062,W
302.56,0.3452,-58.12,-6.24,32.51,98.0,0.076,0.147,0.977,0.0093,W
302.57,-0.026,-27.5,6.9,25.5,98.1,0.081,0.148,0.977,0.0084,W
302.58,-0.2629,-29.46,-1.05,2.26,98.1,0.087,0.159,0.977,0.0067,W
302.59,-0.3514,-29.8,2.82,-18.64,98.0,0.077,0.149,0.974,0.0112,W
302.6,-0.2611,-42.42,3.36,-37.18,98.3,0.078,0.147,0.983,0.0032,W
302.61,-0.2211,-58.34,-6.37,-18.0,98.4,0.082,0.148,0.977,0.0082,W
302.62,-0.0828,-50.26,-1.7,-2.8,98.5,0.073,0.145,0.974,0.0124,W
302.63,-0.0003,-20.04,3.81,5.81,98.1,0.075,0.151,0.981,0.0046,W
302.64,-0.0124,21.94,-6.31,4.89,98.2,0.077,0.157,0.982,0.0031,W
302.65,0.0439,29.64,-8.49,9.35,98.3,0.078,0.154,0.983,0.0021,W
302.66,0.0031,7.56,-4.02,25.03,98.0,0.083,0.144,0.983,0.0031,W
302.67,-0.0561,-13.78,1.15,24.55,98.1,0.076,0.151,0.983,0.0031,W
302.68,-0.037,-45.07,2.34,21.26,98.2,0.074,0.145,0.981,0.0054,W
302.69,0.0868,-36.49,3.76,-9.61,98.0,0.086,0.154,0.979,0.0051,W
302.7,0.1207,-13.29,-3.38,-26.81,97.8,0.078,0.15,0.979,0.006,W
302.71,0.0857,15.06,1.65,-35.32,98.2,0.076,0.149,0.978,0.0074,W
302.72,0.2461,52.71,-0.42,-25.33,98.5,0.078,0.144,0.98,0.0063,W
302.73,0.1571,13.71,8.11,-0.8,98.5,0.08,0.146,0.985,0.0012,W
302.74,0.2757,-54.92,2.17,8.72,98.3,0.078,0.151,0.982,0.0037,W
302.75,0.3162,-68.83,3.62,20.71,98.2,0.081,0.148,0.987,0.0011,W
302.76,0.2465,-35.83,4.11,16.27,98.4,0.078,0.151,0.981,0.0041,W
302.77,0.2998,0.13,-2.44,14.47,98.4,0.085,0.15,0.978,0.007,W
302.78,0.2011,9.82,-1.55,20.32,98.7,0.078,0.15,0.979,0.0068,W
302.79,0.3138,11.14,1.04,13.99,98.2,0.077,0.156,0.983,0.0019,W
302.8,0.1075,9.74,2.61,-5.46,98.8,0.078,0.153,0.984,0.001,W
302.81,0.1314,-4.2,1.11,-27.58,98.2,0.079,0.149,0.98,0.0053,W
302.82,-0.0167,-30.06,-3.12,-34.95,98.1,0.079,0.151,0.974,0.0115,W
302.83,0.049,-37.52,3.66,-21.28,98.3,0.083,0.155,0.979,0.0056,W
302.84,-0.04,-17.98,3.96,7.62,98.3,0.081,0.151,0.985,0.0007,W
302.85,0.0517,-7.42,-3.68,22.55,98.2,0.082,0.157,0.985,0.0012,W
302.86,0.0096,8.78,-6.82,23.65,98.5,0.078,0.153,0.981,0.0038,W
302.87,0.0054,28.88,1.62,12.15,98.2,0.08,0.15,0.971,0.0138,W
302.88,-0.0915,16.48,-1.41,8.05,98.2,0.079,0.146,0.982,0.0044,W
302.89,0.0209,-17.14,-9.1,1.11,98.4,0.083,0.148,0.979,0.0059,W
302.9,0.0571,-26.48,-1.04,-0.79,98.1,0.076,0.15,0.979,0.0064,W
302.91,-0.0195,5.32,3.25,-7.96,98.2,0.084,0.147,0.981,0.0046,W
302.92,-0.039,33.16,-5.69,-23.16,98.3,0.079,0.155,0.978,0.0071,W
302.93,0.0109,33.41,3.07,-23.79,98.4,0.079,0.15,0.978,0.0073,W
302.94,-0.0769,26.08,-0.99,-17.57,98.5,0.083,0.145,0.982,0.0039,W
302.95,-0.1478,26.45,-10.87,9.61,98.4,0.081,0.155,0.985,0.0008,W
302.96,-0.0048,20.53,-5.06,27.04,98.4,0.079,0.155,0.982,0.0028,W
302.97,-0.0945,10.5,1.06,31.62,98.2,0.075,0.15,0.983,0.0032,W
302.98,-0.0679,15.81,-5.42,7.56,98.3,0.077,0.153,0.981,0.0042,W
302.99,-0.0071,25.9,5.52,3.79,98.3,0.074,0.144,0.979,0.0082,W
303.0,-0.1086,12.27,-2.99,1.33,98.2,0.073,0.15,0.974,0.012,W
303.01,0.0498,-9.97,-3.9,4.79,98.4,0.081,0.153,0.98,0.0044,W
303.02,-0.0035,2.0,-1.23,-17.51,98.2,0.077,0.147,0.978,0.0082,W
303.03,-0.0172,13.11,-6.49,-27.1,98.2,0.082,0.151,0.982,0.0027,W
303.04,-0.0418,16.84,1.12,-26.44,98.3,0.08,0.15,0.979,0.0059,W
303.05,0.1539,19.18,-6.25,-11.63,98.1,0.082,0.144,0.986,0.0,W
303.06,0.0635,20.27,-3.88,12.01,98.6,0.078,0.153,0.981,0.0036,W
303.07,0.1821,36.36,2.62,28.21,98.3,0.083,0.15,0.978,0.0075,W
303.08,0.0253,21.66,-4.78,23.2,98.2,0.079,0.153,0.977,0.0079,W
303.09,0.1187,-11.35,2.96,2.56,98.2,0.08,0.15,0.979,0.0068,W
303.1,-0.0046,-14.35,1.54,-10.98,98.4,0.082,0.148,0.98,0.0054,W
303.11,0.0375,7.17,0.93,-12.2,98.1,0.078,0.149,0.979,0.0061,W
303.12,-0.142,16.67,-3.86,-10.92,98.4,0.077,0.148,0.981,0.0048,W
303.13,-0.028,5.65,1.08,-20.99,98.1,0.076,0.148,0.98,0.0059,W
303.14,-0.0687,28.4,8.07,-13.78,98.2,0.082,0.149,0.979,0.0063,W
303.15,-0.0385,70.9,7.98,-19.67,98.3,0.08,0.15,0.984,0.0015,W
303.16,-0.0324,63.55,11.0,-1.11,98.0,0.079,0.148,0.979,0.0066,W
303.17,-0.0512,29.74,6.21,21.83,98.3,0.08,0.149,0.976,0.0098,W
303.18,-0.187,7.61,-5.76,38.29,98.3,0.082,0.148,0.982,0.0038,W
303.19,-0.0564,-3.57,1.78,30.01,98.3,0.083,0.154,0.977,0.0075,W
303.2,0.3149,-8.28,7.78,10.54,98.4,0.082,0.148,0.985,0.0009,W
303.21,0.8923,-18.04,3.35,-11.93,98.4,0.075,0.151,0.981,0.0044,W
303.22,1.1896,-18.27,0.79,-16.01,98.6,0.073,0.154,0.99,0.005,W
303.23,0.9779,-14.91,-2.73,-11.84,98.2,0.082,0.151,0.98,0.0052,W
303.24,0.5536,-26.55,3.08,-11.19,98.2,0.081,0.149,0.981,0.0043,W
303.25,0.1892,-12.76,4.51,-20.15,98.3,0.076,0.154,0.983,0.0026,W
303.26,-0.0352,13.01,-10.36,-15.11,98.1,0.074,0.152,0.978,0.0074,W
303.27,-0.267,2.78,1.85,6.02,98.4,0.077,0.146,0.979,0.0068,W
303.28,-0.3512,-13.06,-5.5,29.64,98.2,0.083,0.148,0.98,0.0052,W
303.29,-0.1559,-6.76,-3.42,29.07,98.4,0.084,0.152,0.977,0.0078,W
303.3,-0.1276,7.92,-5.47,26.34,98.4,0.082,0.153,0.98,0.005,W
303.31,-0.0622,6.7,1.11,6.67,98.2,0.081,0.144,0.979,0.0076,W
303.32,-0.0228,-2.18,0.52,-14.33,98.6,0.078,0.15,0.982,0.0037,W
303.33,-0.0742,0.7,-0.67,-24.97,98.2,0.082,0.152,0.984,0.0012,W
303.34,-0.0725,28.17,-3.78,-16.22,98.2,0.083,0.152,0.98,0.0051,W
303.35,0.0791,34.57,-0.89,-16.26,98.0,0.079,0.147,0.978,0.0078,W
303.36,-0.0216,-12.52,3.4,-15.94,98.1,0.083,0.153,0.975,0.0092,W
303.37,0.0819,-34.38,8.4,-3.68,98.5,0.085,0.146,0.98,0.0055,W
303.38,0.1164,-20.5,0.36,7.56,98.1,0.081,0.147,0.98,0.0056,W
303.39,0.1714,-22.29,-4.35,29.53,98.4,0.082,0.154,0.981,0.0032,W
303.4,0.2103,-21.83,-1.55,32.52,98.3,0.083,0.149,0.983,0.0021,W
303.41,0.1801,-15.4,2.22,26.38,98.4,0.073,0.146,0.982,0.0045,W
303.42,0.1965,-44.04,0.48,-4.4,98.5,0.08,0.153,0.979,0.0055,W
303.43,0.3067,-53.32,0.6,-18.05,98.2,0.082,0.151,0.984,0.0014,W
303.44,0.2967,-31.61,-5.49,-32.83,98.1,0.08,0.148,0.984,0.0013,W
303.45,0.3482,-59.68,-6.0,-17.49,98.1,0.081,0.151,0.983,0.0019,W
303.46,0.3727,-80.14,2.77,-7.98,98.4,0.086,0.15,0.983,0.002,W
303.47,0.1907,-56.78,-3.12,-5.96,98.5,0.076,0.153,0.981,0.0043,W
303.48,0.2911,-28.11,-5.57,2.48,98.3,0.072,0.146,0.978,0.0087,W
303.49,0.2486,-9.65,6.41,12.83,98.1,0.079,0.152,0.984,0.0015,W
303.5,0.1163,-1.62,2.73,24.91,98.1,0.081,0.146,0.979,0.007,W
303.51,0.2203,6.5,-2.41,36.65,98.3,0.079,0.148,0.984,0.0014,W
303.52,0.13,-18.2,1.3,13.94,98.1,0.08,0.152,0.98,0.005,W
303.53,-0.0571,-36.47,3.87,-8.66,98.2,0.082,0.15,0.978,0.0074,W
303.54,0.0898,-1.72,-5.41,-29.98,98.4,0.084,0.146,0.983,0.0031,W
303.55,-0.0301,30.06,7.46,-27.97,98.4,0.077,0.144,0.976,0.0106,W
303.56,0.0259,39.92,4.56,-6.91,98.1,0.081,0.155,0.978,0.0064,W
303.57,-0.0114,18.44,2.83,-3.7,98.2,0.078,0.151,0.98,0.0057,W
303.58,0.0344,-28.19,0.89,5.34,98.3,0.082,0.15,0.977,0.0079,W
303.59,0.0312,-38.12,1.56,7.48,98.3,0.078,0.154,0.98,0.0046,W
303.6,0.0783,-32.96,6.17,5.1,98.4,0.084,0.152,0.98,0.0044,W
303.61,-0.0511,-33.6,-2.61,16.99,98.2,0.077,0.149,0.981,0.0051,W
303.62,-0.0049,-18.47,-4.9,28.68,98.1,0.08,0.151,0.982,0.0029,W
303.63,-0.0724,2.8,1.22,15.79,98.5,0.082,0.153,0.974,0.0105,W
303.64,0.0252,21.1,0.94,-13.19,98.2,0.079,0.153,0.976,0.0086,W
303.65,-0.0522,10.1,3.13,-33.18,98.1,0.079,0.151,0.98,0.0053,W
303.66,-0.0082,-5.93,2.5,-30.95,98.4,0.083,0.151,0.976,0.0086,W
303.67,-0.0224,7.54,-0.09,-18.25,98.1,0.083,0.154,0.98,0.004,W
303.68,-0.018,4.3,4.34,0.14,98.1,0.083,0.154,0.978,0.0065,W
303.69,0.0006,10.08,4.44,13.09,98.2,0.081,0.153,0.981,0.0042,W
303.7,0.0494,23.33,-3.98,19.98,98.2,0.075,0.152,0.975,0.0103,W
303.71,0.1322,-8.65,8.71,15.16,98.2,0.075,0.153,0.979,0.0065,W
303.72,0.1118,-13.67,5.02,14.59,98.4,0.08,0.151,0.983,0.0024,W
303.73,0.126,-9.85,-1.07,19.9,98.4,0.08,0.154,0.979,0.0059,W
303.74,0.1453,-26.12,-2.24,2.99,98.2,0.078,0.143,0.981,0.0055,W
303.75,0.1633,-11.0,-3.12,-17.7,98.3,0.08,0.149,0.981,0.0045,W
303.76,0.0665,-1.35,4.83,-33.6,98.0,0.075,0.149,0.982,0.0043,W
303.77,0.1389,16.14,-3.09,-25.0,98.3,0.081,0.15,0.981,0.0043,W
303.78,0.0589,26.94,-2.09,-6.62,98.4,0.079,0.147,0.974,0.0119,W
303.79,0.0822,-14.1,-0.22,9.22,98.3,0.081,0.147,0.979,0.0063,W
303.8,-0.0347,-42.47,-7.91,14.55,98.3,0.082,0.148,0.984,0.002,W
303.81,0.0444,-27.42,0.72,14.76,98.5,0.078,0.152,0.981,0.004,W
303.82,-0.0229,-2.63,-3.31,8.13,98.3,0.085,0.153,0.981,0.0034,W
303.83,0.2038,2.96,4.33,12.98,98.2,0.075,0.156,0.986,0.0011,W
303.84,0.0039,13.7,-0.9,15.36,98.1,0.083,0.145,0.977,0.0092,W
303.85,-0.0889,21.58,-2.49,1.92,98.1,0.08,0.151,0.976,0.0096,W
303.86,-0.0347,-20.6,-6.85,-14.46,98.3,0.077,0.149,0.976,0.0098,W
303.87,0.0012,-36.61,5.37,-36.52,98.2,0.081,0.15,0.98,0.0049,W
303.88,0.5067,-14.02,3.72,-30.19,98.1,0.079,0.143,0.981,0.005,W
303.89,1.0375,-39.97,0.3,-3.25,98.4,0.081,0.149,0.984,0.0018,W
303.9,1.198,-85.53,-10.29,16.12,98.1,0.082,0.149,0.982,0.0034,W
303.91,1.0682,-78.66,-5.74,26.37,98.6,0.082,0.151,0.979,0.0058,W
303.92,0.6278,-35.29,-7.4,17.76,98.3,0.082,0.145,0.977,0.0087,W
303.93,0.2182,-39.41,4.9,5.27,98.2,0.081,0.15,0.978,0.0068,W
