timestamp_sec,ecg_mv,emg_uv,eog_uv,eeg_uv,spo2_pct,acc_x,acc_y,acc_z,motion_mag,sleep_stage
251.1,0.1884,-14.31,25.87,-28.15,97.6,0.083,0.149,0.983,0.0022,N1
251.11,0.0317,-12.78,22.93,-34.04,98.2,0.084,0.15,0.981,0.0046,N1
251.12,0.1747,-4.06,26.43,-15.64,97.9,0.082,0.149,0.983,0.0027,N1
251.13,0.1325,6.03,26.99,-24.31,98.2,0.073,0.15,0.972,0.0134,N1
251.14,0.173,7.67,29.19,-1.17,98.1,0.082,0.146,0.978,0.0081,N1
251.15,0.1661,-8.76,26.75,-0.31,98.1,0.071,0.148,0.979,0.0076,N1
251.16,0.09,-32.45,23.6,13.41,97.9,0.082,0.153,0.98,0.0045,N1
251.17,0.1179,-27.87,26.57,20.33,97.9,0.082,0.146,0.972,0.0135,N1
251.18,0.1582,-8.12,29.02,27.08,97.8,0.082,0.144,0.982,0.0043,N1
251.19,0.1354,-6.65,25.74,32.08,98.1,0.08,0.148,0.979,0.0066,N1
251.2,0.0175,-0.67,31.17,19.32,98.0,0.076,0.144,0.978,0.0089,N1
251.21,0.0365,5.33,20.21,21.28,98.1,0.08,0.15,0.979,0.006,N1
251.22,-0.072,8.06,38.98,8.78,97.8,0.084,0.147,0.978,0.0072,N1
251.23,0.1047,27.02,32.15,-0.96,98.2,0.078,0.149,0.98,0.0059,N1
251.24,0.0447,14.55,21.27,-6.55,97.9,0.079,0.148,0.982,0.0042,N1
251.25,-0.0403,-5.59,26.13,-12.36,98.0,0.084,0.15,0.984,0.0016,N1
251.26,-0.0646,7.3,32.94,-24.7,97.8,0.078,0.145,0.984,0.0021,N1
251.27,0.1464,6.97,42.3,-17.3,97.7,0.079,0.153,0.977,0.0082,N1
251.28,0.5933,-8.57,38.12,-29.85,97.8,0.081,0.153,0.978,0.0071,N1
251.29,0.9822,1.14,36.2,-17.02,98.0,0.081,0.155,0.981,0.0039,N1
251.3,1.1875,31.57,33.85,-6.08,97.8,0.077,0.151,0.983,0.0028,N1
251.31,1.0715,30.12,28.27,-11.37,97.8,0.077,0.148,0.98,0.0057,N1
251.32,0.4692,6.97,29.21,1.87,97.9,0.085,0.149,0.984,0.0012,N1
251.33,0.0527,10.4,32.88,8.06,97.8,0.08,0.156,0.979,0.0051,N1
251.34,-0.102,20.62,34.95,6.71,98.0,0.08,0.154,0.98,0.005,N1
251.35,-0.2352,11.38,40.79,12.7,97.7,0.079,0.151,0.983,0.0025,N1
251.36,-0.1997,-1.29,40.58,9.07,97.9,0.08,0.148,0.983,0.0026,N1
251.37,-0.0729,-11.77,41.78,8.96,97.8,0.08,0.151,0.978,0.007,N1
251.38,0.0204,-26.01,32.39,9.17,97.8,0.076,0.149,0.981,0.0045,N1
251.39,0.0189,-30.65,35.82,18.73,97.9,0.081,0.153,0.981,0.0037,N1
251.4,0.0752,-18.65,35.9,14.26,97.7,0.08,0.148,0.983,0.0024,N1
251.41,0.0835,6.13,44.01,5.21,97.8,0.077,0.156,0.978,0.0067,N1
251.42,0.0203,22.31,45.04,0.11,97.7,0.08,0.152,0.982,0.003,N1
251.43,0.036,14.41,35.96,4.55,97.7,0.082,0.156,0.977,0.0072,N1
251.44,0.088,1.87,32.32,-18.2,97.8,0.081,0.151,0.979,0.0064,N1
251.45,0.275,0.47,43.38,-5.54,98.3,0.082,0.148,0.978,0.007,N1
251.46,0.1307,10.48,41.59,3.51,97.8,0.078,0.152,0.979,0.0061,N1
251.47,0.2088,29.1,25.26,-7.98,97.9,0.082,0.143,0.978,0.0086,N1
251.48,0.3036,36.94,33.4,-3.97,97.7,0.083,0.151,0.983,0.0024,N1
251.49,0.3419,12.27,38.32,-24.52,98.0,0.08,0.15,0.981,0.0042,N1
251.5,0.3139,-12.95,38.72,-17.38,97.8,0.083,0.147,0.978,0.0075,N1
251.51,0.4406,-5.71,41.93,-17.77,97.9,0.078,0.148,0.978,0.0079,N1
251.52,0.3327,10.55,44.66,-8.11,98.0,0.08,0.152,0.98,0.0053,N1
251.53,0.3878,7.76,44.54,-6.9,97.5,0.086,0.148,0.974,0.0113,N1
251.54,0.2846,-8.22,47.74,4.69,97.9,0.083,0.152,0.976,0.0089,N1
251.55,0.2647,-15.92,41.56,3.89,97.9,0.072,0.149,0.982,0.0037,N1
251.56,0.2992,-9.74,38.95,6.13,97.9,0.081,0.156,0.979,0.0055,N1
251.57,0.2284,-15.86,43.92,18.2,97.5,0.077,0.149,0.981,0.0049,N1
251.58,0.1524,-37.12,40.92,23.62,97.6,0.082,0.152,0.985,0.0002,N1
251.59,0.0795,-35.51,41.3,28.86,98.0,0.082,0.153,0.978,0.0062,N1
251.6,0.0638,-13.45,36.77,27.91,98.0,0.08,0.153,0.979,0.006,N1
251.61,0.0536,6.26,32.92,20.03,98.0,0.079,0.147,0.979,0.0074,N1
251.62,0.0402,21.2,44.37,8.47,97.7,0.082,0.151,0.98,0.0047,N1
251.63,0.0689,22.63,41.51,1.74,98.0,0.08,0.148,0.984,0.0017,N1
251.64,0.072,19.21,49.45,2.0,97.9,0.078,0.152,0.977,0.0077,N1
251.65,0.1018,14.07,37.01,-17.31,98.1,0.08,0.153,0.982,0.0034,N1
251.66,0.0342,-2.82,40.23,-25.96,97.7,0.077,0.15,0.977,0.0086,N1
251.67,0.1078,-10.23,31.96,-27.95,97.8,0.081,0.151,0.982,0.0036,N1
251.68,0.017,-13.39,33.13,-25.0,97.9,0.082,0.147,0.984,0.0015,N1
251.69,0.0524,-13.04,36.83,-27.45,97.8,0.082,0.149,0.977,0.0082,N1
251.7,0.1313,-3.75,30.48,-16.45,98.0,0.083,0.151,0.986,0.0005,N1
251.71,0.0197,-2.33,48.52,-13.85,98.0,0.078,0.154,0.985,0.0005,N1
251.72,-0.025,-2.18,36.11,0.47,97.9,0.084,0.148,0.981,0.0047,N1
251.73,0.0115,0.95,39.16,13.64,97.8,0.079,0.146,0.984,0.0021,N1
251.74,-0.0108,-2.25,43.89,19.48,97.7,0.082,0.151,0.978,0.0069,N1
251.75,0.0779,-4.28,36.63,20.24,97.9,0.08,0.152,0.976,0.0095,N1
251.76,0.0037,10.5,29.39,27.04,97.8,0.083,0.149,0.981,0.0044,N1
251.77,0.1725,4.62,38.08,26.33,98.1,0.08,0.151,0.973,0.012,N1
251.78,0.137,-17.05,35.34,21.01,97.8,0.077,0.154,0.976,0.0089,N1
251.79,0.113,-12.31,49.46,16.91,98.0,0.077,0.148,0.975,0.0103,N1
251.8,0.232,2.6,28.27,7.35,98.3,0.074,0.153,0.977,0.0087,N1
251.81,0.1762,3.03,28.73,-0.12,97.8,0.081,0.148,0.984,0.0016,N1
251.82,0.2639,-15.85,42.14,-15.59,98.0,0.082,0.152,0.978,0.007,N1
251.83,0.1397,-10.22,36.9,-18.61,97.9,0.082,0.149,0.981,0.004,N1
251.84,0.2225,3.24,35.61,-24.55,97.9,0.08,0.153,0.977,0.0083,N1
251.85,0.1043,-4.59,28.3,-22.93,97.7,0.078,0.149,0.977,0.0085,N1
251.86,0.0368,-0.85,22.02,-20.0,98.1,0.082,0.149,0.985,0.0009,N1
251.87,0.0518,2.23,30.94,-19.41,97.8,0.077,0.148,0.977,0.0086,N1
251.88,-0.0156,-1.81,27.88,-9.65,97.9,0.085,0.145,0.981,0.0049,N1
251.89,0.0739,-2.15,39.35,-3.83,97.6,0.08,0.148,0.982,0.0038,N1
251.9,0.0489,-3.98,20.7,3.85,97.9,0.076,0.145,0.981,0.005,N1
251.91,0.0178,-13.33,33.94,-0.18,98.0,0.079,0.152,0.982,0.003,N1
251.92,-0.0565,-10.71,30.07,9.25,97.9,0.078,0.146,0.982,0.0038,N1
251.93,-0.1052,13.07,28.53,17.24,97.9,0.082,0.15,0.977,0.0078,N1
251.94,0.007,15.09,30.58,7.56,97.9,0.083,0.152,0.979,0.0055,N1
251.95,0.0973,-11.98,26.97,14.05,97.9,0.078,0.155,0.98,0.0045,N1
251.96,0.6284,-12.04,31.83,9.64,97.6,0.078,0.146,0.975,0.0109,N1
251.97,1.1334,7.71,27.2,17.04,97.8,0.078,0.148,0.982,0.0042,N1
251.98,1.1825,20.47,32.13,11.05,97.8,0.084,0.15,0.98,0.0046,N1
251.99,0.9708,36.21,32.08,8.81,97.8,0.082,0.148,0.98,0.0055,N1
252.0,0.554,25.05,26.62,8.74,97.8,0.077,0.153,0.98,0.0054,N1
252.01,0.0219,-7.87,21.58,9.43,97.8,0.087,0.148,0.98,0.0052,N1
252.02,-0.1647,-20.13,23.34,3.0,98.1,0.076,0.152,0.977,0.0084,N1
252.03,-0.3136,-18.1,27.59,-0.78,97.8,0.071,0.149,0.976,0.0103,N1
252.04,-0.2019,-13.15,24.83,-0.77,97.9,0.078,0.151,0.979,0.0067,N1
252.05,-0.1037,11.24,26.48,-4.56,97.8,0.08,0.148,0.981,0.0044,N1
252.06,0.0104,25.16,29.4,-15.65,97.7,0.08,0.148,0.977,0.009,N1
252.07,0.0401,1.39,25.43,-16.65,97.8,0.078,0.155,0.978,0.0068,N1
252.08,0.0948,-20.91,15.27,-19.71,97.9,0.081,0.149,0.983,0.003,N1
252.09,0.1294,-15.47,25.61,-24.77,97.7,0.082,0.151,0.98,0.0049,N1
252.1,0.0414,-17.49,17.31,-12.42,98.0,0.076,0.155,0.979,0.0054,N1
252.11,0.174,-16.92,31.1,-4.79,97.7,0.079,0.15,0.978,0.0074,N1
252.12,0.0552,14.27,25.3,3.8,97.7,0.082,0.156,0.975,0.0096,N1
252.13,0.0885,18.12,20.83,11.73,97.8,0.081,0.142,0.985,0.0016,N1
252.14,0.2995,-5.71,22.03,15.54,98.0,0.085,0.146,0.983,0.0026,N1
252.15,0.2914,2.26,18.03,23.64,97.5,0.081,0.149,0.981,0.0042,N1
252.16,0.3355,13.79,18.56,23.61,97.9,0.084,0.149,0.98,0.0052,N1
252.17,0.3307,-10.99,19.34,27.15,97.7,0.08,0.149,0.981,0.0044,N1
252.18,0.3126,-25.47,21.11,15.15,97.9,0.082,0.151,0.981,0.0043,N1
252.19,0.4292,-20.54,13.48,14.32,97.7,0.076,0.15,0.977,0.0086,N1
252.2,0.3935,-20.82,22.15,6.17,97.7,0.083,0.15,0.979,0.0063,N1
252.21,0.3077,-16.11,23.23,0.47,97.9,0.078,0.148,0.978,0.0079,N1
252.22,0.2646,3.66,5.72,-17.49,97.5,0.076,0.152,0.981,0.0041,N1
252.23,0.3704,32.5,15.22,-24.22,97.6,0.077,0.152,0.976,0.0088,N1
252.24,0.2624,50.7,15.19,-29.91,97.8,0.086,0.146,0.978,0.0077,N1
252.25,0.1264,49.05,19.69,-27.62,97.8,0.079,0.149,0.976,0.0099,N1
252.26,0.1174,20.48,16.27,-23.16,98.0,0.079,0.153,0.973,0.0115,N1
252.27,0.0862,-12.45,16.55,-22.86,97.7,0.081,0.146,0.98,0.0056,N1
252.28,0.074,-31.67,12.25,-15.13,97.8,0.082,0.151,0.977,0.0077,N1
252.29,-0.0409,-20.89,13.53,-6.89,97.9,0.082,0.152,0.979,0.0062,N1
252.3,0.0559,4.65,1.93,-0.48,98.0,0.078,0.151,0.979,0.006,N1
252.31,-0.1207,-7.59,8.15,9.01,97.6,0.082,0.149,0.984,0.0015,N1
252.32,-0.0098,-14.32,13.22,26.22,97.6,0.084,0.148,0.983,0.0026,N1
252.33,-0.0452,7.17,7.14,29.14,98.0,0.076,0.146,0.977,0.0087,N1
252.34,0.0709,20.8,10.51,25.31,97.9,0.082,0.148,0.977,0.0085,N1
252.35,0.0328,16.43,3.03,18.96,97.9,0.078,0.153,0.978,0.0072,N1
252.36,0.0492,8.52,11.28,9.28,97.8,0.085,0.147,0.975,0.0104,N1
252.37,0.0139,-3.26,1.89,15.52,98.0,0.076,0.154,0.976,0.0094,N1
252.38,0.0334,-21.0,-4.68,3.88,97.7,0.078,0.146,0.983,0.0027,N1
252.39,-0.083,-13.66,6.97,-3.09,97.7,0.075,0.15,0.981,0.0044,N1
252.4,-0.0207,6.7,4.31,-10.87,98.0,0.082,0.145,0.982,0.0039,N1
252.41,-0.0111,14.5,6.28,-19.51,97.8,0.079,0.148,0.986,0.0001,N1
252.42,-0.0193,3.77,-6.95,-17.84,97.7,0.082,0.147,0.975,0.0104,N1
252.43,0.1139,-4.89,2.44,-18.56,97.7,0.08,0.157,0.979,0.0048,N1
252.44,0.0073,0.92,-4.02,-11.78,97.7,0.075,0.148,0.977,0.0094,N1
252.45,0.0653,6.08,-5.01,-7.75,97.8,0.082,0.156,0.982,0.002,N1
252.46,0.0654,2.89,-1.18,-15.97,98.1,0.076,0.154,0.979,0.006,N1
252.47,0.0308,-4.49,4.1,-9.4,97.7,0.084,0.15,0.985,0.0005,N1
252.48,-0.084,-10.67,-0.85,-5.69,98.1,0.077,0.149,0.978,0.0081,N1
252.49,0.0713,-26.06,7.01,3.68,97.7,0.076,0.15,0.976,0.0097,N1
252.5,0.1555,-42.75,-9.05,13.1,97.6,0.084,0.149,0.98,0.0055,N1
252.51,0.1615,-43.47,-5.82,11.16,97.6,0.075,0.145,0.98,0.0062,N1
252.52,0.1124,-28.6,-2.93,11.12,98.0,0.077,0.155,0.977,0.0074,N1
252.53,0.0138,-16.75,-2.6,9.73,97.6,0.083,0.147,0.981,0.0046,N1
252.54,-0.0086,-14.99,-7.18,16.34,97.9,0.08,0.147,0.98,0.0058,N1
252.55,0.1107,-16.29,-8.23,10.35,97.6,0.074,0.15,0.977,0.0086,N1
252.56,0.0543,-6.8,-8.86,10.24,97.7,0.076,0.144,0.977,0.0097,N1
252.57,0.0557,-2.97,-14.14,8.37,98.1,0.079,0.155,0.979,0.0056,N1
252.58,-0.0544,-16.72,-8.87,6.95,97.6,0.077,0.152,0.977,0.008,N1
252.59,-0.0033,-19.5,-3.27,11.1,97.9,0.08,0.148,0.985,0.0006,N1
252.6,0.0687,-14.73,-10.22,-1.94,97.8,0.08,0.155,0.984,0.0009,N1
252.61,-0.0559,-9.03,-4.94,3.61,97.9,0.079,0.148,0.982,0.0038,N1
252.62,-0.0822,-8.16,-13.72,-6.67,97.8,0.072,0.151,0.979,0.0065,N1
252.63,0.1178,-10.35,-14.56,-7.84,97.9,0.086,0.149,0.982,0.0031,N1
252.64,0.4618,-5.37,-14.6,-17.85,98.0,0.083,0.155,0.988,0.0036,N1
252.65,0.8312,-2.51,-33.6,-22.82,97.7,0.079,0.149,0.984,0.0011,N1
252.66,1.2151,-11.2,-16.25,-21.72,97.8,0.081,0.151,0.978,0.0069,N1
252.67,0.9428,-20.31,-27.67,-13.91,97.8,0.076,0.152,0.983,0.0028,N1
252.68,0.4955,-28.17,-19.16,-14.36,97.4,0.078,0.151,0.977,0.0082,N1
252.69,0.0626,-25.8,-15.39,-6.45,97.9,0.078,0.15,0.983,0.0021,N1
252.7,-0.1481,-10.71,-20.01,3.61,97.8,0.083,0.147,0.98,0.0054,N1
252.71,-0.2257,-16.05,-18.23,15.16,97.6,0.082,0.152,0.98,0.0049,N1
252.72,-0.423,-17.15,-21.75,19.31,97.8,0.076,0.148,0.981,0.0046,N1
252.73,-0.1289,-3.62,-16.53,28.59,97.8,0.079,0.149,0.983,0.0024,N1
252.74,-0.1033,-4.45,-18.55,30.13,97.6,0.079,0.147,0.981,0.0053,N1
252.75,-0.0256,-11.19,-24.55,25.63,97.7,0.078,0.146,0.976,0.01,N1
252.76,0.0032,-12.41,-26.12,21.0,97.8,0.078,0.151,0.978,0.0077,N1
252.77,-0.0301,-4.44,-25.91,14.14,97.8,0.08,0.152,0.981,0.0043,N1
252.78,-0.022,5.72,-31.26,-2.96,97.8,0.082,0.151,0.985,0.0004,N1
252.79,-0.0184,5.42,-21.95,-7.8,97.6,0.083,0.152,0.982,0.0032,N1
252.8,0.1615,9.86,-20.54,-16.7,97.9,0.082,0.153,0.983,0.0016,N1
252.81,0.0237,10.64,-33.63,-33.01,97.9,0.081,0.152,0.978,0.0069,N1
252.82,0.1254,-13.85,-34.29,-26.8,97.8,0.08,0.148,0.98,0.0053,N1
252.83,0.2346,-19.97,-31.81,-30.25,97.5,0.077,0.15,0.975,0.011,N1
252.84,0.1421,-1.78,-21.93,-24.86,97.6,0.084,0.14,0.982,0.0049,N1
252.85,0.1333,-9.69,-38.14,-15.3,97.9,0.085,0.146,0.979,0.0063,N1
252.86,0.2862,-31.25,-20.92,-12.62,97.8,0.083,0.152,0.981,0.0037,N1
252.87,0.295,-33.94,-34.39,-1.49,98.0,0.079,0.152,0.984,0.0016,N1
252.88,0.2839,-37.98,-33.79,16.77,97.5,0.079,0.149,0.977,0.0088,N1
252.89,0.4523,-27.7,-29.55,18.05,97.8,0.08,0.146,0.982,0.004,N1
252.9,0.3404,11.61,-31.25,25.15,97.9,0.084,0.152,0.981,0.0035,N1
252.91,0.2184,18.15,-26.62,26.42,97.8,0.083,0.149,0.977,0.0084,N1
252.92,0.1882,-3.12,-39.91,20.68,97.8,0.078,0.148,0.983,0.0024,N1
252.93,0.2653,1.27,-28.7,18.13,97.7,0.08,0.151,0.986,0.0011,N1
252.94,0.0265,19.84,-29.3,12.55,98.0,0.083,0.151,0.977,0.0077,N1
252.95,0.1944,20.2,-36.87,7.95,97.6,0.082,0.151,0.983,0.0024,N1
252.96,-0.0351,2.43,-32.54,0.65,97.9,0.085,0.15,0.982,0.0034,N1
252.97,-0.0653,0.58,-36.54,-5.44,97.9,0.073,0.146,0.983,0.0033,N1
252.98,0.0205,13.35,-30.63,-5.0,97.5,0.08,0.145,0.975,0.0111,N1
252.99,-0.0524,11.57,-40.77,-12.14,97.9,0.081,0.153,0.977,0.0076,N1
253.0,0.0105,2.0,-31.85,-10.25,97.6,0.079,0.154,0.981,0.0036,N1
253.01,-0.1655,-2.35,-30.15,-12.98,97.7,0.077,0.147,0.979,0.0074,N1
253.02,-0.086,7.87,-36.83,-22.52,97.8,0.083,0.15,0.979,0.0057,N1
253.03,-0.1437,24.48,-32.36,-7.45,97.6,0.08,0.148,0.976,0.0096,N1
253.04,0.0033,30.6,-31.87,-5.31,97.7,0.082,0.148,0.981,0.0044,N1
253.05,-0.0645,16.16,-37.93,0.32,97.8,0.076,0.149,0.98,0.0059,N1
253.06,-0.086,-8.4,-37.31,-3.5,97.6,0.082,0.15,0.984,0.001,N1
253.07,-0.0325,-9.76,-31.41,1.01,97.9,0.082,0.152,0.983,0.0024,N1
253.08,0.0163,-6.11,-26.96,8.52,97.6,0.082,0.149,0.983,0.0023,N1
253.09,-0.0892,-25.49,-37.94,4.25,97.7,0.081,0.149,0.977,0.0086,N1
253.1,0.1065,-27.39,-36.5,14.42,97.5,0.083,0.148,0.98,0.0056,N1
253.11,0.013,-4.37,-31.05,13.74,97.8,0.074,0.15,0.986,0.0003,N1
253.12,-0.0773,-12.36,-41.45,14.57,98.0,0.078,0.151,0.981,0.0041,N1
253.13,-0.1606,-18.87,-40.76,15.3,97.5,0.08,0.149,0.983,0.0022,N1
253.14,-0.0676,12.61,-35.16,8.86,98.0,0.078,0.148,0.982,0.0035,N1
253.15,-0.0298,22.54,-45.99,5.87,97.7,0.077,0.147,0.977,0.0093,N1
253.16,0.041,1.43,-45.05,8.88,98.0,0.078,0.153,0.979,0.0059,N1
253.17,0.0749,-14.81,-42.33,2.11,97.6,0.08,0.148,0.979,0.0063,N1
253.18,0.0718,-7.99,-37.96,2.29,97.6,0.086,0.157,0.981,0.0029,N1
253.19,0.2665,3.19,-33.1,-9.79,97.7,0.079,0.145,0.982,0.0042,N1
253.2,-0.0359,-8.54,-42.34,-16.71,97.8,0.084,0.148,0.982,0.0034,N1
253.21,0.1102,-7.42,-37.04,-18.47,98.0,0.086,0.147,0.977,0.0085,N1
253.22,0.0002,16.43,-44.13,-24.03,97.8,0.083,0.153,0.979,0.0054,N1
253.23,-0.1265,12.48,-51.37,-21.38,97.7,0.079,0.151,0.979,0.0067,N1
253.24,-0.0909,-8.49,-48.91,-21.01,97.7,0.083,0.153,0.981,0.0032,N1
253.25,-0.0336,-8.62,-48.23,-15.25,97.8,0.076,0.148,0.98,0.0064,N1
253.26,-0.0159,-22.0,-45.26,-5.51,97.9,0.081,0.141,0.98,0.0062,N1
253.27,-0.0524,-50.6,-39.59,1.16,97.7,0.082,0.149,0.979,0.006,N1
253.28,-0.0729,-51.16,-42.07,8.97,97.7,0.086,0.148,0.983,0.002,N1
253.29,-0.1337,-25.94,-27.18,17.77,97.8,0.079,0.149,0.979,0.0069,N1
253.3,-0.1544,-5.72,-42.33,18.56,97.6,0.077,0.148,0.986,0.0001,N1
253.31,-0.0469,-10.58,-35.72,34.72,97.9,0.082,0.148,0.984,0.0018,N1
253.32,0.2631,-14.74,-47.41,32.9,97.8,0.079,0.146,0.98,0.0055,N1
253.33,0.8783,-14.09,-44.28,28.78,97.9,0.084,0.151,0.981,0.0041,N1
253.34,1.0473,-0.73,-34.79,20.73,97.8,0.078,0.149,0.982,0.0037,N1
253.35,1.0585,18.11,-28.8,2.39,97.8,0.081,0.15,0.978,0.0071,N1
253.36,0.5233,2.96,-37.19,-3.92,97.7,0.077,0.151,0.978,0.0073,N1
253.37,0.0015,3.11,-48.11,-15.67,97.5,0.079,0.151,0.982,0.0034,N1
253.38,-0.2751,22.82,-40.79,-23.19,97.8,0.079,0.144,0.978,0.0087,N1
253.39,-0.3386,20.82,-44.15,-32.34,97.7,0.082,0.147,0.983,0.0025,N1
253.4,-0.3237,12.23,-40.58,-31.83,97.8,0.079,0.151,0.977,0.0081,N1
253.41,-0.1565,12.81,-39.09,-28.42,97.8,0.077,0.15,0.981,0.0051,N1
253.42,-0.1364,2.97,-41.21,-20.5,97.5,0.086,0.155,0.978,0.0065,N1
253.43,-0.0809,-21.48,-34.58,-12.28,97.8,0.077,0.152,0.981,0.0043,N1
253.44,0.0278,-10.27,-50.0,3.21,97.7,0.083,0.148,0.987,0.0011,N1
253.45,-0.0503,15.53,-34.88,7.33,97.6,0.074,0.144,0.98,0.0068,N1
253.46,0.0269,16.91,-43.65,12.07,97.7,0.079,0.149,0.985,0.0008,N1
253.47,-0.0173,26.34,-40.43,24.02,97.6,0.076,0.144,0.982,0.005,N1
253.48,0.0174,36.25,-36.05,24.89,97.7,0.08,0.148,0.978,0.0081,N1
253.49,0.1064,49.12,-39.04,32.47,97.8,0.084,0.148,0.983,0.0026,N1
253.5,0.0739,58.17,-38.44,19.72,97.5,0.078,0.147,0.982,0.0042,N1
253.51,0.0814,29.97,-31.52,12.01,97.8,0.08,0.149,0.978,0.0072,N1
253.52,0.1269,9.42,-26.15,9.69,98.0,0.079,0.149,0.978,0.0074,N1
253.53,0.2529,8.97,-36.87,1.67,97.5,0.084,0.147,0.983,0.0023,N1
253.54,0.2586,1.29,-32.51,-5.8,97.8,0.078,0.153,0.984,0.0009,N1
253.55,0.3345,-11.79,-42.43,-5.63,97.9,0.078,0.153,0.975,0.0098,N1
253.56,0.3285,-11.54,-31.69,-14.39,97.5,0.079,0.152,0.983,0.0024,N1
253.57,0.328,-10.54,-40.27,-14.5,97.7,0.076,0.154,0.979,0.0062,N1
253.58,0.2249,-22.92,-35.36,-13.65,97.8,0.081,0.147,0.98,0.0054,N1
253.59,0.2416,-5.86,-30.81,-14.1,97.6,0.08,0.154,0.981,0.0041,N1
253.6,0.1812,22.51,-30.4,-14.1,97.6,0.075,0.15,0.978,0.0075,N1
253.61,0.1808,22.03,-36.62,-4.86,97.8,0.083,0.151,0.984,0.0014,N1
253.62,0.0576,13.5,-35.91,-4.21,97.8,0.081,0.149,0.981,0.0042,N1
253.63,0.1752,-3.01,-34.25,-5.78,97.5,0.079,0.145,0.979,0.0071,N1
253.64,-0.0171,-19.77,-36.17,-5.51,97.8,0.078,0.147,0.982,0.0041,N1
253.65,0.0773,-12.5,-26.51,2.06,97.7,0.081,0.146,0.982,0.0035,N1
253.66,0.0148,-13.24,-27.17,1.78,97.5,0.083,0.152,0.981,0.0039,N1
253.67,-0.0684,-24.45,-27.72,4.89,97.8,0.078,0.151,0.978,0.0077,N1
253.68,-0.0526,-17.65,-23.34,7.46,97.6,0.079,0.145,0.975,0.0108,N1
253.69,-0.0269,-16.55,-26.58,12.08,97.7,0.079,0.154,0.976,0.0092,N1
253.7,0.0046,-26.03,-21.51,16.43,97.9,0.082,0.15,0.978,0.0071,N1
253.71,0.0403,-22.64,-29.94,15.65,97.8,0.078,0.148,0.983,0.003,N1
253.72,-0.0201,-10.39,-23.8,7.28,97.5,0.083,0.151,0.978,0.0075,N1
253.73,-0.1297,-7.64,-17.21,9.29,97.7,0.075,0.15,0.98,0.0063,N1
253.74,-0.0609,-4.5,-35.02,5.07,97.7,0.077,0.152,0.983,0.002,N1
253.75,-0.0967,10.36,-18.82,1.14,97.9,0.081,0.153,0.982,0.0032,N1
253.76,0.0136,23.67,-21.46,-4.45,97.9,0.079,0.154,0.982,0.0033,N1
253.77,-0.0945,31.73,-26.73,-8.88,97.8,0.078,0.155,0.984,0.0012,N1
253.78,-0.0662,22.39,-22.45,-14.87,97.9,0.076,0.149,0.976,0.0095,N1
253.79,-0.0914,-3.52,-29.61,-22.35,97.8,0.081,0.156,0.976,0.0086,N1
253.8,-0.0818,-7.56,-25.77,-19.31,97.7,0.085,0.153,0.979,0.0055,N1
253.81,0.0229,0.74,-15.23,-22.42,97.7,0.077,0.147,0.978,0.0078,N1
253.82,0.0772,-7.5,-17.86,-22.29,97.8,0.078,0.15,0.979,0.0064,N1
253.83,-0.0507,-12.03,-18.97,-9.3,97.7,0.082,0.151,0.985,0.0003,N1
253.84,0.0885,-20.5,-17.91,-13.34,97.7,0.082,0.145,0.977,0.0088,N1
253.85,0.0243,-25.94,-25.35,-1.88,97.7,0.082,0.15,0.977,0.008,N1
253.86,0.187,-10.52,-17.53,18.68,97.6,0.066,0.154,0.983,0.0031,N1
253.87,-0.0238,-8.31,-7.81,17.71,97.8,0.081,0.152,0.977,0.0079,N1
253.88,0.0189,-5.73,-8.87,29.66,97.9,0.081,0.157,0.979,0.0047,N1
253.89,0.1377,7.52,-15.59,33.45,97.6,0.08,0.153,0.983,0.0017,N1
253.9,-0.0331,9.1,-8.67,26.06,98.1,0.078,0.149,0.981,0.0048,N1
253.91,0.0287,11.05,-13.8,21.67,97.7,0.084,0.149,0.978,0.0072,N1
253.92,-0.0692,13.06,-21.21,16.6,97.7,0.084,0.147,0.974,0.0109,N1
253.93,-0.0201,15.28,-11.42,1.7,97.7,0.079,0.151,0.979,0.006,N1
253.94,-0.0768,23.28,-13.57,-10.63,97.4,0.079,0.146,0.986,0.0006,N1
253.95,-0.0474,12.92,-9.13,-21.83,97.6,0.078,0.152,0.977,0.0083,N1
253.96,-0.0032,-16.2,-17.67,-27.36,97.7,0.084,0.143,0.973,0.0129,N1
253.97,-0.1986,-29.07,-12.48,-31.64,97.7,0.082,0.145,0.975,0.0109,N1
253.98,-0.0694,-18.01,-12.15,-32.8,97.6,0.079,0.15,0.979,0.0067,N1
253.99,-0.0554,-2.27,-10.27,-21.35,97.6,0.085,0.15,0.976,0.0091,N1
254.0,0.1122,10.33,0.6,-22.32,97.3,0.074,0.157,0.986,0.0016,N1
254.01,0.6904,8.83,-7.92,-11.96,97.9,0.075,0.15,0.976,0.0098,N1
254.02,1.0091,7.12,-10.29,-0.64,97.5,0.08,0.151,0.98,0.005,N1
254.03,1.1461,21.43,-11.24,11.85,97.6,0.078,0.151,0.982,0.003,N1
254.04,0.8143,12.42,-8.6,22.48,97.5,0.085,0.15,0.978,0.0071,N1
254.05,0.267,-8.03,-8.4,24.06,97.4,0.083,0.15,0.979,0.0058,N1
254.06,-0.1512,-9.36,2.05,21.68,97.6,0.079,0.153,0.979,0.0058,N1
254.07,-0.2816,-15.88,-7.84,17.22,97.6,0.081,0.153,0.974,0.011,N1
