timestamp_sec,ecg_mv,emg_uv,eog_uv,spo2_pct,acc_x,acc_y,acc_z,motion_mag,sleep_stage
232.0,0.0394,6.33,-35.13,98.4,0.073,0.147,0.984,0.0021,N1
232.01,0.0908,17.94,-34.86,98.1,0.079,0.15,0.98,0.0055,N1
232.02,0.0397,25.95,-37.95,98.2,0.067,0.15,0.978,0.0078,N1
232.03,0.0023,-4.96,-45.45,98.1,0.086,0.152,0.981,0.0034,N1
232.04,0.0277,-8.44,-48.68,98.5,0.074,0.15,0.978,0.0077,N1
232.05,0.0096,4.95,-44.11,98.3,0.069,0.152,0.98,0.0057,N1
232.06,-0.0826,17.39,-36.49,98.1,0.091,0.151,0.977,0.0072,N1
232.07,0.0368,12.08,-42.28,98.2,0.08,0.141,0.979,0.008,N1
232.08,0.3308,25.4,-41.39,97.8,0.081,0.156,0.979,0.005,N1
232.09,0.8674,2.79,-38.5,98.4,0.079,0.151,0.984,0.0011,N1
232.1,1.3037,32.28,-43.13,98.2,0.069,0.146,0.976,0.0109,N1
232.11,1.2296,-10.54,-36.3,98.0,0.086,0.163,0.972,0.011,N1
232.12,0.7017,-25.53,-30.37,98.2,0.086,0.15,0.984,0.0007,N1
232.13,0.2334,-12.38,-44.76,98.2,0.075,0.149,0.981,0.0052,N1
232.14,-0.0888,-24.97,-35.89,98.4,0.087,0.141,0.979,0.0071,N1
232.15,-0.2298,-14.21,-37.71,98.3,0.089,0.148,0.983,0.0024,N1
232.16,-0.2349,29.97,-40.4,98.4,0.077,0.145,0.969,0.0174,N1
232.17,-0.1303,-21.34,-38.9,98.5,0.084,0.141,0.985,0.0015,N1
232.18,-0.008,-6.6,-37.9,98.2,0.085,0.153,0.986,0.0014,N1
232.19,0.0442,-4.45,-35.67,98.1,0.085,0.149,0.977,0.0077,N1
232.2,0.0366,-3.16,-40.1,98.1,0.073,0.153,0.975,0.0105,N1
232.21,0.069,-17.4,-30.48,98.4,0.086,0.152,0.981,0.0035,N1
232.22,0.0694,-1.99,-33.74,98.4,0.075,0.157,0.979,0.0054,N1
232.23,0.0852,-5.96,-36.3,98.1,0.079,0.151,0.978,0.0075,N1
232.24,0.1091,3.56,-41.1,98.2,0.076,0.152,0.978,0.0072,N1
232.25,0.1151,-15.68,-26.3,98.2,0.084,0.145,0.988,0.0021,N1
232.26,0.2138,-13.02,-34.09,98.2,0.084,0.156,0.98,0.0047,N1
232.27,0.2236,-26.27,-32.1,97.8,0.076,0.152,0.978,0.0072,N1
232.28,0.2774,-22.02,-32.39,97.7,0.084,0.14,0.972,0.0149,N1
232.29,0.2931,15.05,-32.22,98.1,0.083,0.155,0.984,0.0,N1
232.3,0.3914,13.27,-31.22,98.2,0.07,0.14,0.972,0.0157,N1
232.31,0.408,14.22,-24.22,98.4,0.093,0.153,0.981,0.0032,N1
232.32,0.3815,-5.92,-42.2,98.2,0.084,0.147,0.977,0.0082,N1
232.33,0.4447,5.81,-30.24,98.1,0.074,0.155,0.988,0.0028,N1
232.34,0.3389,8.32,-30.39,97.9,0.081,0.147,0.979,0.0064,N1
232.35,0.357,-3.23,-33.65,98.3,0.084,0.157,0.988,0.0037,N1
232.36,0.303,-33.99,-27.7,98.3,0.077,0.146,0.976,0.0101,N1
232.37,0.2654,-45.56,-31.33,98.4,0.087,0.148,0.981,0.0046,N1
232.38,0.1799,-16.72,-29.55,98.2,0.078,0.152,0.974,0.0111,N1
232.39,0.1515,-15.75,-25.16,98.5,0.08,0.149,0.984,0.0017,N1
232.4,0.1333,19.65,-28.05,98.2,0.078,0.156,0.979,0.0051,N1
232.41,0.0985,-12.56,-37.03,98.2,0.076,0.15,0.983,0.0031,N1
232.42,0.0998,-22.98,-38.58,98.1,0.083,0.148,0.974,0.0113,N1
232.43,0.0884,22.49,-35.11,98.1,0.076,0.159,0.984,0.0002,N1
232.44,0.0419,-12.43,-27.53,98.1,0.08,0.147,0.986,0.0002,N1
232.45,0.0619,-17.68,-25.14,98.1,0.088,0.153,0.973,0.0108,N1
232.46,0.0525,41.02,-27.07,98.3,0.074,0.144,0.987,0.0006,N1
232.47,0.0377,14.76,-20.05,98.1,0.077,0.149,0.978,0.0079,N1
232.48,0.0568,24.74,-31.54,98.1,0.079,0.138,0.981,0.0061,N1
232.49,0.0428,25.33,-27.11,98.3,0.078,0.145,0.978,0.008,N1
232.5,0.0355,-11.65,-32.14,98.2,0.088,0.158,0.971,0.0127,N1
232.51,0.0448,-19.48,-15.36,98.4,0.084,0.137,0.987,0.0001,N1
232.52,0.0962,11.68,-19.59,98.2,0.083,0.149,0.974,0.0109,N1
232.53,0.0663,3.16,-15.29,98.5,0.074,0.155,0.98,0.0056,N1
232.54,0.0747,14.49,-22.38,98.3,0.091,0.137,0.977,0.0096,N1
232.55,0.0322,5.9,-19.67,98.1,0.087,0.148,0.979,0.0061,N1
232.56,0.0365,-13.2,-31.99,98.2,0.085,0.148,0.98,0.0053,N1
232.57,0.0678,-9.26,-22.3,98.1,0.073,0.156,0.977,0.0077,N1
232.58,0.0668,-16.97,-24.88,98.3,0.091,0.145,0.99,0.0049,N1
232.59,0.0213,13.76,-18.38,98.3,0.08,0.155,0.98,0.0049,N1
232.6,0.0408,-22.23,-21.78,98.3,0.082,0.152,0.984,0.0013,N1
232.61,0.0141,5.63,-18.1,98.2,0.061,0.147,0.987,0.0001,N1
232.62,0.0503,5.54,-14.59,98.0,0.076,0.153,0.985,0.0007,N1
232.63,0.0312,7.67,-6.78,98.5,0.075,0.143,0.986,0.0011,N1
232.64,0.0702,13.27,-19.69,98.1,0.084,0.148,0.981,0.0047,N1
232.65,0.0464,52.18,-12.96,97.9,0.079,0.142,0.976,0.0104,N1
232.66,0.049,19.62,-15.03,98.4,0.088,0.15,0.98,0.0048,N1
232.67,0.092,3.79,-12.98,98.2,0.073,0.149,0.976,0.0102,N1
232.68,0.053,-22.96,-12.71,98.3,0.077,0.143,0.986,0.0009,N1
232.69,0.0463,-4.27,-18.89,98.1,0.072,0.152,0.979,0.0064,N1
232.7,0.0809,-9.53,-4.42,98.4,0.08,0.151,0.973,0.0118,N1
232.71,0.1061,17.68,-21.75,98.1,0.077,0.158,0.98,0.0048,N1
232.72,0.1876,11.66,-15.47,98.2,0.081,0.147,0.972,0.0139,N1
232.73,0.1803,-16.06,-2.21,98.4,0.078,0.151,0.99,0.0045,N1
232.74,0.1945,-4.75,-11.6,98.3,0.081,0.154,0.982,0.0025,N1
232.75,0.1418,7.91,-11.81,98.4,0.083,0.146,0.981,0.0051,N1
232.76,0.1364,28.48,-13.87,98.2,0.071,0.148,0.98,0.0064,N1
232.77,0.088,16.64,-10.15,98.0,0.079,0.149,0.984,0.0018,N1
232.78,0.0759,-0.83,-3.91,98.0,0.082,0.148,0.966,0.0193,N1
232.79,0.0351,-17.99,-9.03,98.4,0.082,0.159,0.98,0.004,N1
232.8,0.058,-2.34,-0.36,98.0,0.071,0.145,0.982,0.0043,N1
232.81,0.0452,-13.52,2.16,98.3,0.08,0.142,0.976,0.0101,N1
232.82,0.0693,-6.31,0.93,98.1,0.083,0.145,0.981,0.0047,N1
232.83,0.0069,9.63,-4.91,98.3,0.088,0.15,0.98,0.0047,N1
232.84,-0.0266,3.73,-3.85,98.3,0.087,0.147,0.972,0.0127,N1
232.85,-0.0736,-16.57,-7.04,98.3,0.068,0.159,0.976,0.0091,N1
232.86,-0.0221,22.64,-2.18,98.2,0.076,0.154,0.983,0.0019,N1
232.87,0.2852,-20.47,1.83,98.2,0.088,0.144,0.981,0.0043,N1
232.88,0.7452,-15.15,-11.33,98.4,0.073,0.155,0.974,0.0114,N1
232.89,1.206,-7.55,7.33,98.2,0.072,0.15,0.976,0.0101,N1
232.9,1.2513,18.27,3.79,98.3,0.088,0.152,0.982,0.0026,N1
232.91,0.8137,-4.41,-0.68,98.4,0.081,0.145,0.98,0.0059,N1
232.92,0.2544,12.23,11.64,98.2,0.086,0.161,0.978,0.0055,N1
232.93,-0.037,-21.62,1.36,98.2,0.074,0.155,0.979,0.0062,N1
232.94,-0.2071,-18.53,11.54,98.1,0.087,0.149,0.985,0.0004,N1
232.95,-0.2266,-6.36,12.17,98.2,0.076,0.158,0.977,0.0072,N1
232.96,-0.1655,-13.49,7.76,98.2,0.081,0.15,0.983,0.0022,N1
232.97,-0.0535,-9.94,8.09,98.3,0.081,0.154,0.988,0.0028,N1
232.98,0.0323,-19.57,9.89,98.3,0.088,0.143,0.979,0.0066,N1
232.99,0.0108,-2.11,15.28,97.9,0.081,0.151,0.981,0.0044,N1
233.0,0.0296,31.01,9.12,98.6,0.078,0.153,0.977,0.0083,N1
233.01,0.0428,-17.13,12.75,98.2,0.09,0.148,0.98,0.0051,N1
233.02,0.0362,-3.17,10.71,97.9,0.088,0.149,0.97,0.0144,N1
233.03,0.0557,-8.58,16.48,98.2,0.076,0.151,0.982,0.0032,N1
233.04,0.066,15.3,12.15,98.2,0.08,0.147,0.974,0.0113,N1
233.05,0.1193,-30.03,18.26,98.1,0.081,0.153,0.963,0.0219,N1
233.06,0.1763,-2.49,19.58,98.0,0.084,0.152,0.988,0.0036,N1
233.07,0.2319,17.94,26.4,98.3,0.083,0.149,0.981,0.0046,N1
233.08,0.2592,18.87,15.71,98.4,0.081,0.15,0.975,0.0101,N1
233.09,0.3038,9.84,17.66,98.2,0.08,0.15,0.976,0.0093,N1
233.1,0.319,17.98,17.93,98.1,0.074,0.145,0.972,0.0142,N1
233.11,0.338,-2.49,12.27,98.6,0.076,0.153,0.987,0.0019,N1
233.12,0.3791,-22.48,22.98,98.3,0.077,0.158,0.987,0.0023,N1
233.13,0.346,18.77,26.3,98.2,0.081,0.153,0.979,0.0055,N1
233.14,0.2986,-15.7,18.83,98.2,0.075,0.151,0.969,0.0167,N1
233.15,0.2361,0.96,21.04,98.3,0.087,0.153,0.975,0.0093,N1
233.16,0.208,25.41,24.33,98.1,0.079,0.149,0.97,0.0154,N1
233.17,0.1919,-17.76,17.16,98.1,0.075,0.157,0.971,0.0132,N1
233.18,0.1567,-20.73,17.92,98.3,0.073,0.152,0.985,0.0006,N1
233.19,0.0851,-12.22,11.07,98.3,0.08,0.151,0.981,0.0042,N1
233.2,0.0451,-4.35,26.77,98.4,0.072,0.156,0.988,0.0029,N1
233.21,0.0335,44.58,26.2,98.3,0.075,0.153,0.978,0.0077,N1
233.22,0.0286,-17.65,26.35,98.2,0.08,0.148,0.98,0.006,N1
233.23,0.0368,-29.77,25.13,98.4,0.077,0.144,0.989,0.0028,N1
233.24,-0.0179,-22.16,26.88,98.1,0.077,0.143,0.978,0.0081,N1
233.25,-0.0111,-16.09,21.89,98.5,0.082,0.146,0.98,0.0054,N1
233.26,0.0056,21.7,28.46,98.1,0.077,0.143,0.976,0.0104,N1
233.27,-0.0307,-3.17,32.77,98.1,0.078,0.151,0.978,0.0076,N1
233.28,0.0072,-19.95,25.16,98.4,0.076,0.159,0.98,0.0048,N1
233.29,-0.0282,-7.26,25.26,98.4,0.079,0.158,0.982,0.0025,N1
233.3,0.0022,38.2,34.36,98.3,0.081,0.148,0.983,0.003,N1
233.31,0.0075,-9.65,33.28,98.3,0.082,0.147,0.982,0.0036,N1
233.32,0.003,-4.1,31.97,98.2,0.079,0.151,0.975,0.0103,N1
233.33,0.0123,-18.38,33.26,98.2,0.078,0.153,0.99,0.0046,N1
233.34,-0.0241,-6.67,30.72,98.3,0.079,0.144,0.982,0.0047,N1
233.35,0.0015,-17.27,34.06,98.2,0.095,0.157,0.982,0.0012,N1
233.36,-0.0183,-3.98,34.94,98.2,0.074,0.146,0.986,0.0001,N1
233.37,-0.0197,12.64,25.33,98.4,0.077,0.156,0.984,0.0008,N1
233.38,-0.037,-10.49,30.76,98.3,0.079,0.148,0.987,0.0017,N1
233.39,0.0003,39.44,32.86,98.6,0.08,0.152,0.981,0.004,N1
233.4,-0.0216,15.14,41.15,98.1,0.078,0.152,0.98,0.0055,N1
233.41,0.0271,9.16,36.37,98.1,0.084,0.151,0.974,0.0104,N1
233.42,0.0015,4.94,38.71,98.3,0.088,0.152,0.975,0.0097,N1
233.43,-0.0025,7.62,32.95,98.1,0.079,0.159,0.978,0.0056,N1
233.44,-0.0302,-15.47,39.17,98.5,0.077,0.154,0.975,0.0101,N1
233.45,-0.0178,-52.35,38.41,98.4,0.081,0.149,0.985,0.0005,N1
233.46,0.0157,13.16,40.5,98.2,0.075,0.153,0.979,0.006,N1
233.47,0.0425,-18.51,34.47,98.2,0.082,0.151,0.975,0.0095,N1
233.48,0.0762,-5.72,41.76,98.3,0.085,0.151,0.979,0.0054,N1
233.49,0.0985,-14.33,37.01,98.5,0.086,0.147,0.986,0.0005,N1
233.5,0.1665,27.48,33.68,98.4,0.074,0.149,0.979,0.0064,N1
233.51,0.1028,7.72,41.72,98.2,0.078,0.153,0.98,0.005,N1
233.52,0.078,-12.19,34.64,98.3,0.089,0.149,0.975,0.0097,N1
233.53,0.0386,6.74,36.05,98.3,0.078,0.14,0.98,0.0072,N1
233.54,0.0576,-0.68,36.65,98.1,0.083,0.159,0.984,0.0002,N1
233.55,-0.0401,21.31,42.3,98.2,0.077,0.14,0.97,0.0166,N1
233.56,-0.0213,-12.81,49.14,98.1,0.074,0.147,0.975,0.011,N1
233.57,0.0167,9.05,46.98,98.4,0.087,0.159,0.978,0.005,N1
233.58,-0.0137,-10.07,34.07,98.2,0.084,0.153,0.981,0.0031,N1
233.59,0.0124,24.94,41.51,98.2,0.092,0.16,0.986,0.0035,N1
233.6,-0.0592,10.52,43.24,98.1,0.088,0.155,0.984,0.0001,N1
233.61,-0.1237,-6.5,43.03,98.3,0.077,0.153,0.982,0.0027,N1
233.62,-0.1174,26.11,40.0,98.2,0.076,0.147,0.987,0.0009,N1
233.63,0.0105,-19.18,38.48,98.4,0.082,0.144,0.987,0.0008,N1
233.64,0.4125,17.79,42.65,98.2,0.076,0.153,0.969,0.0159,N1
233.65,0.9102,10.01,46.99,98.5,0.076,0.154,0.975,0.0102,N1
233.66,1.2238,3.13,34.75,98.4,0.076,0.148,0.978,0.008,N1
233.67,1.0127,27.86,37.66,98.2,0.087,0.139,0.986,0.0006,N1
233.68,0.502,-1.09,44.23,98.2,0.08,0.157,0.984,0.0005,N1
233.69,0.0291,23.82,46.35,98.3,0.081,0.154,0.977,0.0078,N1
233.7,-0.2389,4.8,38.97,98.3,0.073,0.15,0.979,0.0068,N1
233.71,-0.3204,-28.56,34.39,98.2,0.092,0.157,0.979,0.0044,N1
233.72,-0.2829,7.02,49.0,98.3,0.085,0.154,0.979,0.0052,N1
233.73,-0.1757,15.85,38.08,98.2,0.071,0.14,0.984,0.0035,N1
233.74,-0.0979,7.7,43.33,98.0,0.075,0.149,0.98,0.0056,N1
233.75,0.0141,-18.31,44.11,98.4,0.083,0.157,0.987,0.0032,N1
233.76,-0.0421,13.33,52.33,98.2,0.089,0.155,0.984,0.0001,N1
233.77,-0.0391,24.11,47.41,98.1,0.083,0.144,0.979,0.0073,N1
233.78,0.003,25.74,39.42,98.3,0.083,0.147,0.984,0.0015,N1
233.79,0.0196,-22.31,37.96,98.6,0.078,0.147,0.975,0.011,N1
233.8,0.033,6.02,35.67,98.2,0.075,0.155,0.987,0.0018,N1
233.81,0.0472,24.94,37.63,98.2,0.075,0.147,0.986,0.0008,N1
233.82,0.1231,-21.56,36.32,98.3,0.089,0.144,0.984,0.0016,N1
233.83,0.1717,-27.01,39.73,98.2,0.076,0.151,0.988,0.002,N1
233.84,0.1771,-7.27,31.14,98.0,0.077,0.153,0.987,0.0019,N1
233.85,0.2542,-4.71,36.92,98.2,0.075,0.152,0.979,0.0065,N1
233.86,0.3113,3.36,38.36,98.2,0.077,0.154,0.98,0.0049,N1
233.87,0.2887,-23.81,30.91,98.1,0.083,0.146,0.977,0.009,N1
233.88,0.3066,14.61,42.39,98.2,0.078,0.154,0.981,0.0038,N1
233.89,0.3279,-14.62,44.25,98.0,0.081,0.138,0.987,0.0002,N1
233.9,0.2689,11.03,33.82,98.3,0.076,0.156,0.98,0.0047,N1
233.91,0.2534,-27.04,27.76,98.3,0.075,0.153,0.979,0.0065,N1
233.92,0.1831,6.05,33.61,98.2,0.069,0.143,0.974,0.0129,N1
233.93,0.1305,-6.83,38.97,98.5,0.081,0.153,0.976,0.0089,N1
233.94,0.1392,7.36,41.56,98.3,0.083,0.151,0.979,0.0062,N1
233.95,0.0362,25.08,28.64,98.3,0.076,0.16,0.971,0.0125,N1
233.96,0.0111,-50.99,34.45,98.1,0.078,0.147,0.984,0.0016,N1
233.97,0.0003,11.9,35.08,98.3,0.072,0.153,0.99,0.0039,N1
233.98,-0.0327,2.19,32.87,98.3,0.076,0.144,0.98,0.0068,N1
233.99,-0.0334,12.91,22.12,98.1,0.082,0.148,0.975,0.0107,N1
234.0,-0.066,2.18,35.81,98.0,0.08,0.154,0.976,0.0083,N1
234.01,-0.0484,-26.96,33.17,98.2,0.075,0.146,0.978,0.0079,N1
234.02,-0.0581,-1.76,37.15,98.2,0.071,0.148,0.98,0.0059,N1
234.03,-0.0608,-13.49,40.87,98.5,0.085,0.145,0.974,0.0116,N1
234.04,-0.0791,-16.27,27.52,98.3,0.085,0.148,0.985,0.0007,N1
234.05,-0.0474,7.22,32.98,98.3,0.074,0.152,0.981,0.0046,N1
234.06,-0.0287,-17.6,20.55,98.6,0.082,0.151,0.982,0.0035,N1
234.07,-0.0273,-10.79,33.69,98.5,0.079,0.152,0.979,0.0057,N1
234.08,-0.0232,-0.67,28.2,98.2,0.083,0.141,0.986,0.0005,N1
234.09,-0.0361,4.68,25.03,98.2,0.078,0.148,0.985,0.0014,N1
234.1,-0.0984,5.27,34.48,98.1,0.078,0.153,0.982,0.0027,N1
234.11,-0.0467,19.69,29.1,98.0,0.076,0.148,0.985,0.0014,N1
234.12,-0.0431,-7.5,30.27,98.2,0.084,0.15,0.984,0.0007,N1
234.13,-0.0407,1.23,21.44,98.4,0.08,0.153,0.981,0.0037,N1
234.14,-0.0555,-32.64,35.17,98.3,0.087,0.142,0.98,0.0057,N1
234.15,-0.0378,-11.02,21.45,98.4,0.082,0.153,0.976,0.0084,N1
234.16,-0.0576,10.22,19.66,98.3,0.083,0.148,0.987,0.0017,N1
234.17,-0.1089,6.28,26.46,98.2,0.082,0.152,0.983,0.0023,N1
234.18,-0.0558,-11.78,16.19,98.4,0.09,0.151,0.976,0.0083,N1
234.19,-0.0537,2.13,28.11,98.1,0.074,0.149,0.977,0.0087,N1
234.2,-0.0405,-7.93,19.97,98.4,0.074,0.143,0.982,0.005,N1
234.21,-0.0187,19.09,21.96,98.3,0.077,0.155,0.975,0.01,N1
234.22,-0.0344,-16.34,17.21,98.3,0.079,0.148,0.984,0.002,N1
234.23,-0.0094,-0.65,19.98,98.3,0.085,0.154,0.985,0.0009,N1
234.24,0.0601,-10.63,10.62,98.2,0.081,0.149,0.973,0.0119,N1
234.25,0.0796,30.8,15.76,98.1,0.078,0.155,0.98,0.005,N1
234.26,0.1113,-17.89,21.36,98.5,0.072,0.154,0.976,0.0093,N1
234.27,0.1046,6.48,26.37,98.0,0.077,0.153,0.987,0.0018,N1
234.28,0.064,13.33,31.78,98.6,0.071,0.145,0.98,0.0068,N1
234.29,-0.0413,30.73,26.01,98.3,0.082,0.15,0.976,0.009,N1
234.3,-0.0177,20.9,17.0,98.3,0.074,0.153,0.98,0.0054,N1
234.31,-0.0103,12.25,18.49,98.5,0.083,0.153,0.982,0.0026,N1
234.32,-0.0423,31.78,5.08,98.3,0.084,0.15,0.982,0.0027,N1
234.33,-0.0373,23.0,18.73,98.1,0.072,0.148,0.987,0.0008,N1
234.34,-0.0365,9.98,12.64,98.3,0.075,0.156,0.981,0.004,N1
234.35,-0.0327,-36.73,19.11,98.2,0.08,0.148,0.975,0.011,N1
234.36,-0.0208,3.39,9.14,98.4,0.084,0.152,0.984,0.0009,N1
234.37,-0.1023,5.34,13.65,98.4,0.083,0.15,0.982,0.0036,N1
234.38,-0.1621,7.43,6.54,98.2,0.078,0.152,0.977,0.0078,N1
234.39,-0.0415,8.74,11.39,98.5,0.082,0.153,0.965,0.0198,N1
234.4,0.3233,15.25,17.6,98.5,0.073,0.15,0.982,0.0042,N1
234.41,0.838,-22.15,18.23,98.1,0.078,0.149,0.982,0.0035,N1
234.42,1.2074,12.0,10.23,98.3,0.077,0.153,0.976,0.0089,N1
234.43,1.0583,44.43,-4.26,98.4,0.081,0.151,0.978,0.0073,N1
234.44,0.5662,-5.44,5.62,97.9,0.079,0.149,0.979,0.0062,N1
234.45,0.1095,20.82,9.09,98.0,0.078,0.155,0.983,0.0016,N1
234.46,-0.2077,-32.48,5.06,98.3,0.073,0.153,0.979,0.0065,N1
234.47,-0.3434,-18.17,10.41,98.2,0.077,0.153,0.966,0.0187,N1
234.48,-0.3444,28.75,-0.92,98.4,0.087,0.15,0.971,0.0136,N1
234.49,-0.2324,18.39,12.13,98.4,0.081,0.159,0.969,0.0143,N1
234.5,-0.072,22.3,2.82,98.1,0.077,0.15,0.987,0.0011,N1
234.51,-0.0474,-0.8,0.63,98.3,0.076,0.148,0.979,0.0072,N1
234.52,-0.0707,22.81,2.0,98.2,0.073,0.141,0.974,0.0133,N1
234.53,-0.0132,-14.96,-4.63,98.1,0.077,0.153,0.983,0.0025,N1
234.54,0.0105,1.14,1.43,98.2,0.081,0.152,0.984,0.0013,N1
234.55,0.0068,13.97,-1.62,98.2,0.079,0.151,0.973,0.0124,N1
234.56,0.0429,10.31,3.57,98.0,0.081,0.154,0.971,0.0135,N1
234.57,0.0203,-20.63,-2.93,98.4,0.075,0.146,0.978,0.0087,N1
234.58,0.1375,11.81,-3.34,98.3,0.082,0.163,0.98,0.0033,N1
234.59,0.1552,-21.39,-7.17,98.1,0.086,0.15,0.98,0.0049,N1
234.6,0.195,-31.59,-6.94,98.6,0.086,0.151,0.983,0.0012,N1
234.61,0.2345,13.83,-14.49,98.3,0.077,0.147,0.972,0.014,N1
234.62,0.2808,20.63,-12.06,98.0,0.088,0.159,0.979,0.0041,N1
234.63,0.2813,3.32,-1.11,98.1,0.08,0.149,0.977,0.0082,N1
234.64,0.2918,9.28,-7.54,98.5,0.076,0.153,0.981,0.0047,N1
234.65,0.2952,-0.32,-3.26,98.3,0.072,0.151,0.974,0.012,N1
234.66,0.2803,-14.4,-6.66,98.5,0.079,0.153,0.983,0.0017,N1
234.67,0.2988,8.71,-7.4,98.2,0.078,0.145,0.985,0.0015,N1
234.68,0.2326,22.8,-13.55,98.1,0.076,0.144,0.977,0.0092,N1
234.69,0.2151,8.48,-15.08,98.2,0.079,0.148,0.98,0.0059,N1
234.7,0.1068,25.77,-13.04,98.5,0.086,0.153,0.974,0.0101,N1
234.71,0.0973,9.49,-24.4,98.4,0.084,0.145,0.983,0.0025,N1
234.72,0.0734,-18.03,-10.72,98.6,0.081,0.142,0.979,0.007,N1
234.73,0.0296,-29.05,-13.45,98.1,0.082,0.162,0.981,0.0024,N1
234.74,-0.0204,-13.43,-17.56,98.1,0.089,0.141,0.979,0.0072,N1
234.75,-0.0073,-23.28,-16.31,98.1,0.095,0.157,0.974,0.0088,N1
234.76,-0.0339,14.36,-13.06,98.1,0.085,0.152,0.981,0.0037,N1
234.77,-0.0213,-36.5,-6.93,98.4,0.085,0.153,0.974,0.0106,N1
234.78,0.0046,23.03,-23.44,98.4,0.083,0.146,0.977,0.0086,N1
234.79,-0.0009,49.15,-24.35,98.5,0.08,0.146,0.987,0.0009,N1
234.8,-0.0192,27.05,-32.05,98.3,0.079,0.153,0.977,0.0079,N1
234.81,-0.0417,-10.76,-16.47,98.6,0.08,0.151,0.981,0.0041,N1
234.82,-0.021,4.95,-23.69,98.4,0.085,0.147,0.978,0.0076,N1
234.83,-0.0358,6.59,-30.29,98.3,0.084,0.146,0.973,0.0125,N1
234.84,-0.0242,30.56,-28.62,98.2,0.076,0.15,0.981,0.0047,N1
234.85,-0.0002,-17.58,-21.28,98.5,0.079,0.137,0.981,0.0063,N1
234.86,-0.0218,-0.22,-29.83,98.6,0.073,0.145,0.981,0.0054,N1
234.87,-0.0013,-11.73,-13.16,98.2,0.079,0.156,0.979,0.0055,N1
234.88,-0.0215,-26.64,-25.61,98.2,0.074,0.145,0.981,0.0051,N1
234.89,-0.0341,18.26,-26.33,98.3,0.082,0.157,0.98,0.0038,N1
234.9,-0.0036,0.11,-20.87,98.4,0.08,0.143,0.981,0.0059,N1
234.91,-0.0304,30.18,-29.41,98.4,0.082,0.155,0.981,0.0035,N1
234.92,-0.0038,-41.97,-32.08,98.3,0.081,0.15,0.972,0.0132,N1
234.93,-0.0156,-1.83,-23.37,98.1,0.078,0.153,0.99,0.005,N1
234.94,-0.0002,-1.68,-26.23,98.3,0.08,0.145,0.978,0.008,N1
234.95,-0.0074,16.9,-30.16,98.3,0.08,0.148,0.982,0.0041,N1
234.96,-0.0171,14.11,-26.27,98.4,0.086,0.147,0.973,0.0118,N1
234.97,-0.0396,0.48,-34.39,98.2,0.081,0.149,0.986,0.0009,N1
234.98,0.0137,12.92,-33.62,98.3,0.082,0.142,0.981,0.0049,N1
234.99,-0.0145,-54.83,-28.21,98.2,0.079,0.153,0.979,0.006,N1
235.0,0.0294,-10.76,-38.49,98.1,0.082,0.151,0.992,0.0067,N1
235.01,0.0626,16.33,-32.02,98.5,0.091,0.158,0.99,0.0066,N1
235.02,0.0776,11.82,-33.33,98.2,0.078,0.15,0.986,0.0006,N1
235.03,0.1255,-17.34,-27.92,98.3,0.076,0.149,0.975,0.0111,N1
235.04,0.1101,2.62,-40.09,98.3,0.076,0.153,0.974,0.0108,N1
235.05,0.1215,-7.88,-40.87,98.4,0.082,0.159,0.971,0.0129,N1
235.06,0.1247,-3.77,-29.83,98.4,0.078,0.145,0.988,0.0012,N1
235.07,0.1219,42.39,-26.83,98.5,0.085,0.14,0.985,0.0017,N1
235.08,0.0451,-3.54,-28.85,98.3,0.077,0.149,0.981,0.0043,N1
235.09,0.0273,-21.13,-40.53,98.4,0.085,0.16,0.976,0.0073,N1
235.1,-0.0097,-29.58,-40.6,98.4,0.083,0.156,0.981,0.0033,N1
235.11,-0.0056,6.25,-38.37,98.4,0.082,0.152,0.984,0.0012,N1
235.12,0.0257,24.58,-40.18,98.6,0.084,0.151,0.976,0.0089,N1
235.13,0.0413,-9.7,-38.22,98.3,0.083,0.135,0.969,0.0177,N1
235.14,0.044,8.21,-41.31,98.5,0.081,0.144,0.985,0.0016,N1
235.15,-0.0294,24.17,-44.48,98.1,0.074,0.147,0.987,0.0006,N1
235.16,-0.1154,-19.16,-35.77,98.0,0.08,0.151,0.991,0.006,N1
235.17,-0.0565,-16.22,-36.41,98.4,0.081,0.143,0.988,0.001,N1
235.18,0.2214,17.18,-38.79,98.3,0.077,0.145,0.977,0.0091,N1
235.19,0.7264,-7.81,-41.13,98.7,0.085,0.154,0.978,0.0061,N1
235.2,1.1249,3.94,-37.89,98.1,0.083,0.157,0.971,0.0131,N1
235.21,1.2235,-44.38,-34.21,98.5,0.081,0.146,0.976,0.0097,N1
235.22,0.7733,-4.08,-33.55,98.2,0.074,0.154,0.982,0.0037,N1
235.23,0.255,14.67,-37.86,98.3,0.084,0.153,0.982,0.0025,N1
235.24,-0.0572,7.18,-40.97,98.2,0.078,0.146,0.977,0.0093,N1
235.25,-0.2518,5.53,-42.29,98.4,0.077,0.146,0.97,0.0159,N1
235.26,-0.3017,-30.46,-38.97,98.3,0.092,0.157,0.978,0.005,N1
235.27,-0.1793,-14.59,-41.41,98.3,0.084,0.151,0.976,0.0088,N1
235.28,-0.04,27.39,-43.69,98.6,0.079,0.155,0.979,0.0059,N1
235.29,0.0317,0.19,-43.31,98.2,0.079,0.153,0.984,0.0009,N1
