timestamp_sec,ecg_mv,emg_uv,eog_uv,spo2_pct,acc_x,acc_y,acc_z,motion_mag,sleep_stage
311.67,-0.0009,-15.81,5.16,98.0,0.074,0.144,0.982,0.0046,N2
311.68,0.0635,7.98,-3.85,98.0,0.074,0.143,0.986,0.0012,N2
311.69,0.0169,11.45,-14.66,97.9,0.086,0.148,0.978,0.0075,N2
311.7,0.0305,-3.57,5.21,97.9,0.078,0.148,0.978,0.0083,N2
311.71,0.0379,18.15,-4.14,97.8,0.082,0.157,0.981,0.0032,N2
311.72,0.0496,6.09,-3.17,97.7,0.073,0.153,0.972,0.013,N2
311.73,0.0311,5.14,0.98,98.1,0.075,0.158,0.977,0.0071,N2
311.74,0.0582,11.16,-4.4,97.9,0.082,0.148,0.973,0.0122,N2
311.75,0.0914,11.71,-1.34,97.8,0.086,0.154,0.981,0.0037,N2
311.76,0.0561,0.47,-0.62,97.9,0.083,0.147,0.978,0.0077,N2
311.77,0.0713,-3.44,2.74,97.9,0.081,0.153,0.982,0.0031,N2
311.78,0.0469,37.27,8.09,97.9,0.087,0.143,0.978,0.008,N2
311.79,0.0395,-29.88,-3.58,97.7,0.081,0.148,0.982,0.0038,N2
311.8,0.0251,-23.93,-6.04,97.7,0.08,0.146,0.979,0.0069,N2
311.81,0.0269,-4.52,-0.07,98.0,0.083,0.15,0.975,0.0098,N2
311.82,0.0285,-4.95,-7.4,97.8,0.09,0.141,0.972,0.0141,N2
311.83,0.0544,19.93,3.09,97.8,0.083,0.157,0.973,0.0109,N2
311.84,0.046,-20.58,-3.02,98.1,0.085,0.151,0.977,0.0072,N2
311.85,0.0863,41.55,5.89,97.9,0.086,0.156,0.976,0.0081,N2
311.86,0.0664,1.52,5.36,98.0,0.077,0.154,0.978,0.0068,N2
311.87,0.076,-0.85,8.49,97.7,0.076,0.149,0.974,0.0118,N2
311.88,0.0847,-27.92,-6.43,97.6,0.074,0.154,0.972,0.013,N2
311.89,0.1313,-23.22,-3.29,97.8,0.077,0.142,0.98,0.0069,N2
311.9,0.1327,3.58,-7.04,97.7,0.075,0.151,0.982,0.0032,N2
311.91,0.174,-3.33,-3.52,97.6,0.079,0.142,0.978,0.0088,N2
311.92,0.2286,-4.59,2.63,97.7,0.074,0.141,0.986,0.0009,N2
311.93,0.1886,-2.02,-0.34,97.9,0.081,0.154,0.969,0.0151,N2
311.94,0.127,-6.67,-5.39,97.7,0.074,0.153,0.978,0.0075,N2
311.95,0.1088,12.24,-5.56,97.6,0.081,0.146,0.984,0.0019,N2
311.96,0.0896,1.3,-1.48,97.9,0.079,0.152,0.984,0.0016,N2
311.97,0.0548,-28.93,-7.08,97.9,0.084,0.15,0.972,0.0124,N2
311.98,0.0695,-2.98,-1.76,97.9,0.086,0.141,0.982,0.0044,N2
311.99,0.07,-9.01,2.82,97.9,0.079,0.137,0.974,0.0131,N2
312.0,0.0292,-15.31,-4.08,97.8,0.08,0.146,0.983,0.0027,N2
312.01,0.0116,-2.52,1.54,97.8,0.085,0.15,0.979,0.0061,N2
312.02,0.0332,-28.06,4.48,97.7,0.076,0.148,0.982,0.0039,N2
312.03,0.0017,-3.27,6.31,97.9,0.084,0.15,0.981,0.0038,N2
312.04,-0.1238,-16.56,0.07,97.8,0.074,0.151,0.981,0.0048,N2
312.05,0.026,14.05,0.81,97.8,0.081,0.156,0.975,0.0095,N2
312.06,0.3948,10.21,-0.91,97.5,0.071,0.156,0.983,0.0025,N2
312.07,0.8852,-12.2,-3.15,97.6,0.077,0.15,0.986,0.0002,N2
312.08,1.2814,-16.09,4.48,98.0,0.081,0.15,0.985,0.0004,N2
312.09,1.1243,35.03,2.67,97.7,0.09,0.151,0.981,0.0029,N2
312.1,0.6719,26.58,1.41,98.0,0.078,0.154,0.978,0.007,N2
312.11,0.1753,15.16,0.39,97.6,0.075,0.147,0.977,0.0093,N2
312.12,-0.1443,-13.31,-2.1,98.0,0.081,0.147,0.985,0.0012,N2
312.13,-0.2214,19.83,-1.04,97.8,0.077,0.15,0.991,0.0053,N2
312.14,-0.2346,-7.05,-4.77,97.8,0.082,0.151,0.982,0.0029,N2
312.15,-0.1028,13.07,-5.94,97.7,0.079,0.141,0.977,0.0094,N2
312.16,-0.0074,20.97,1.52,98.0,0.088,0.153,0.982,0.0024,N2
312.17,-0.0014,4.14,6.6,97.9,0.077,0.148,0.981,0.0051,N2
312.18,0.0354,1.64,-1.03,97.7,0.084,0.152,0.981,0.0035,N2
312.19,0.0331,-2.65,4.14,98.0,0.075,0.152,0.983,0.0025,N2
312.2,0.0425,-24.8,-4.98,97.9,0.082,0.152,0.977,0.0078,N2
312.21,0.0704,13.43,-16.89,97.8,0.082,0.147,0.972,0.0131,N2
312.22,0.0795,11.16,1.06,98.1,0.082,0.149,0.984,0.0012,N2
312.23,0.0972,26.87,-4.55,97.6,0.081,0.148,0.986,0.0001,N2
312.24,0.1559,-13.57,-0.01,97.7,0.085,0.149,0.989,0.0041,N2
312.25,0.1656,-23.42,4.03,98.1,0.072,0.154,0.985,0.0008,N2
312.26,0.2406,-5.42,1.38,97.7,0.078,0.145,0.974,0.0124,N2
312.27,0.2885,-16.86,-4.39,97.8,0.069,0.148,0.977,0.0098,N2
312.28,0.3861,7.55,-6.67,97.6,0.08,0.147,0.985,0.0009,N2
312.29,0.3572,-5.87,-1.62,97.7,0.08,0.155,0.972,0.0127,N2
312.3,0.399,40.75,-1.01,97.8,0.087,0.147,0.981,0.0048,N2
312.31,0.3667,-31.4,-2.07,98.0,0.076,0.144,0.976,0.0103,N2
312.32,0.2978,-26.73,-2.67,97.7,0.08,0.161,0.98,0.0037,N2
312.33,0.3059,31.92,-4.92,97.7,0.083,0.158,0.984,0.0006,N2
312.34,0.2278,-0.08,-9.39,97.7,0.079,0.147,0.977,0.0093,N2
312.35,0.2019,-9.01,-0.97,97.6,0.076,0.15,0.986,0.0004,N2
312.36,0.1754,-23.14,3.8,97.7,0.075,0.149,0.974,0.0122,N2
312.37,0.1209,26.88,6.37,97.9,0.091,0.15,0.98,0.0041,N2
312.38,0.1131,10.03,-2.4,97.5,0.08,0.141,0.985,0.0015,N2
312.39,0.0778,23.45,1.94,97.6,0.085,0.147,0.978,0.0075,N2
312.4,0.0712,17.42,4.32,97.8,0.085,0.153,0.99,0.0051,N2
312.41,0.0201,-33.92,4.43,97.9,0.081,0.155,0.977,0.0077,N2
312.42,0.0007,11.22,-0.04,97.7,0.085,0.148,0.973,0.0118,N2
312.43,0.0562,-34.25,2.07,97.7,0.078,0.15,0.986,0.0003,N2
312.44,-0.0393,31.76,-0.13,97.8,0.08,0.145,0.98,0.0061,N2
312.45,0.0194,-3.42,2.23,97.9,0.092,0.146,0.981,0.0041,N2
312.46,0.0054,-31.82,0.07,97.9,0.076,0.146,0.977,0.0088,N2
312.47,0.0212,1.47,-0.31,97.5,0.076,0.155,0.981,0.0043,N2
312.48,-0.0143,-35.22,-9.82,97.6,0.075,0.145,0.984,0.003,N2
312.49,0.0172,23.83,-0.02,98.1,0.082,0.158,0.976,0.0084,N2
312.5,-0.0087,-5.49,1.39,97.8,0.083,0.152,0.984,0.001,N2
312.51,-0.0095,11.97,10.24,97.6,0.086,0.142,0.98,0.0065,N2
312.52,0.0066,-10.94,0.62,97.7,0.08,0.155,0.985,0.0,N2
312.53,0.0046,-24.46,-6.44,97.9,0.093,0.147,0.986,0.0012,N2
312.54,0.0133,-31.28,-3.5,97.6,0.077,0.153,0.979,0.0064,N2
312.55,-0.0125,-1.94,-0.02,97.7,0.075,0.158,0.978,0.0064,N2
312.56,-0.0094,6.21,-5.07,97.9,0.073,0.148,0.98,0.0065,N2
312.57,-0.0086,5.0,-6.77,97.7,0.079,0.151,0.977,0.0078,N2
312.58,-0.0083,5.4,-1.54,97.8,0.08,0.151,0.979,0.0061,N2
312.59,-0.021,-5.42,0.86,97.6,0.087,0.154,0.985,0.0005,N2
312.6,0.0122,-1.82,3.2,97.8,0.077,0.155,0.983,0.0019,N2
312.61,0.0079,8.52,5.75,98.0,0.079,0.151,0.979,0.0068,N2
312.62,-0.0088,37.95,1.46,97.9,0.073,0.152,0.976,0.0096,N2
312.63,-0.0435,-15.46,-6.78,97.6,0.082,0.153,0.972,0.0127,N2
312.64,0.0088,9.64,-6.47,97.7,0.094,0.149,0.987,0.0025,N2
312.65,-0.0444,14.58,-5.3,97.9,0.082,0.148,0.984,0.0011,N2
312.66,-0.0646,16.56,-4.35,97.9,0.08,0.153,0.984,0.0008,N2
312.67,0.0032,17.27,-6.38,97.8,0.074,0.149,0.981,0.0052,N2
312.68,-0.0427,17.45,4.22,97.7,0.07,0.156,0.98,0.0055,N2
312.69,-0.0287,-15.39,6.01,98.1,0.08,0.138,0.975,0.0117,N2
312.7,-0.0189,1.34,4.66,97.7,0.071,0.148,0.977,0.0095,N2
312.71,-0.0318,-27.15,1.51,97.8,0.083,0.146,0.978,0.0076,N2
312.72,-0.0296,8.78,-11.66,97.8,0.088,0.143,0.979,0.0069,N2
312.73,-0.0607,-30.0,-4.64,97.6,0.09,0.147,0.982,0.0032,N2
312.74,-0.0144,18.09,7.56,97.8,0.079,0.157,0.985,0.0005,N2
312.75,0.0151,7.25,-4.41,97.5,0.082,0.151,0.977,0.0082,N2
312.76,0.0094,9.51,1.65,97.6,0.079,0.152,0.986,0.0008,N2
312.77,0.0671,-7.94,2.4,97.6,0.083,0.145,0.981,0.0047,N2
312.78,0.0573,39.68,3.14,97.7,0.079,0.148,0.979,0.0063,N2
312.79,0.0953,29.26,-2.65,97.8,0.086,0.153,0.981,0.0036,N2
312.8,0.1244,-35.03,6.5,98.1,0.087,0.145,0.989,0.003,N2
312.81,0.1248,-6.15,2.95,97.8,0.087,0.153,0.98,0.0041,N2
312.82,0.0912,3.0,-6.08,97.7,0.081,0.16,0.983,0.001,N2
312.83,0.0475,42.01,4.43,97.9,0.076,0.159,0.982,0.0023,N2
312.84,-0.0144,-3.24,3.04,97.8,0.079,0.15,0.989,0.0031,N2
312.85,-0.0418,12.66,5.42,97.9,0.078,0.146,0.984,0.0027,N2
312.86,-0.0305,28.99,-11.67,97.7,0.08,0.146,0.98,0.0059,N2
312.87,-0.031,14.29,-5.29,97.6,0.076,0.154,0.985,0.0004,N2
312.88,-0.0267,37.22,1.84,97.9,0.081,0.151,0.978,0.0073,N2
312.89,-0.0212,-3.39,-4.73,97.8,0.076,0.149,0.974,0.0118,N2
312.9,-0.0322,14.88,1.61,97.7,0.071,0.157,0.984,0.0013,N2
312.91,-0.0839,4.81,2.48,97.7,0.079,0.157,0.98,0.0044,N2
312.92,-0.1784,-4.14,-2.67,98.1,0.081,0.152,0.985,0.0003,N2
312.93,-0.0611,11.98,-0.14,97.6,0.077,0.15,0.982,0.004,N2
312.94,0.35,6.89,6.65,97.8,0.088,0.154,0.975,0.009,N2
312.95,0.8705,14.27,-1.26,97.4,0.087,0.149,0.983,0.0023,N2
312.96,1.2077,3.51,0.22,98.0,0.077,0.143,0.983,0.0039,N2
312.97,1.0963,7.72,11.44,97.9,0.076,0.157,0.971,0.0132,N2
312.98,0.5456,0.76,-0.58,97.7,0.081,0.145,0.978,0.0075,N2
312.99,0.0776,-12.22,6.69,97.8,0.08,0.147,0.979,0.007,N2
313.0,-0.1736,6.69,-6.06,97.7,0.083,0.153,0.986,0.0014,N2
313.01,-0.3559,22.94,3.85,97.8,0.072,0.158,0.984,0.0002,N2
313.02,-0.3036,29.23,-3.14,97.8,0.08,0.149,0.977,0.0084,N2
313.03,-0.1872,6.06,2.22,98.0,0.08,0.141,0.982,0.0051,N2
313.04,-0.1217,-12.19,-2.08,98.0,0.087,0.148,0.975,0.0104,N2
313.05,-0.0221,-23.9,-1.21,97.6,0.069,0.152,0.986,0.0001,N2
313.06,-0.0162,6.08,-7.38,97.4,0.078,0.149,0.978,0.0074,N2
313.07,-0.0619,6.35,7.18,97.4,0.082,0.149,0.976,0.0096,N2
313.08,0.0116,-0.07,-9.84,97.8,0.084,0.142,0.971,0.0155,N2
313.09,0.0082,-0.84,5.99,98.1,0.083,0.155,0.975,0.0091,N2
313.1,0.0082,19.34,-5.78,97.9,0.076,0.145,0.984,0.0024,N2
313.11,0.04,-34.25,-5.9,97.4,0.079,0.167,0.981,0.0015,N2
313.12,0.0777,12.08,-0.15,97.7,0.079,0.153,0.98,0.0053,N2
313.13,0.1066,-9.77,0.46,97.7,0.085,0.147,0.983,0.0028,N2
313.14,0.1573,-19.13,-3.62,97.8,0.087,0.143,0.982,0.0039,N2
313.15,0.2075,9.66,6.12,97.8,0.079,0.148,0.98,0.0058,N2
313.16,0.2356,7.48,-0.67,97.8,0.079,0.148,0.975,0.0107,N2
313.17,0.2922,0.24,-3.5,97.5,0.083,0.157,0.979,0.0054,N2
313.18,0.3078,-11.74,10.07,97.9,0.068,0.15,0.982,0.0038,N2
313.19,0.32,22.6,8.47,97.9,0.075,0.146,0.983,0.0029,N2
313.2,0.2607,-20.39,3.3,97.7,0.087,0.14,0.975,0.0116,N2
313.21,0.2114,-7.37,-1.99,97.5,0.078,0.148,0.985,0.0011,N2
313.22,0.2025,-7.27,7.67,97.5,0.08,0.152,0.979,0.0061,N2
313.23,0.1746,-10.74,1.37,97.7,0.073,0.142,0.993,0.0059,N2
313.24,0.1244,2.78,6.65,97.7,0.086,0.152,0.976,0.0079,N2
313.25,0.0424,16.49,-2.45,97.8,0.086,0.143,0.967,0.0192,N2
313.26,0.0144,33.13,-9.33,97.6,0.071,0.149,0.987,0.0004,N2
313.27,0.0062,-6.16,-1.38,98.0,0.09,0.156,0.973,0.0108,N2
313.28,-0.0224,-14.53,-3.6,97.7,0.074,0.153,0.97,0.0149,N2
313.29,-0.034,-8.5,-7.06,97.9,0.08,0.152,0.978,0.0074,N2
313.3,-0.0239,15.23,-4.99,97.9,0.073,0.149,0.981,0.0053,N2
313.31,-0.0231,-14.88,11.02,97.5,0.078,0.149,0.984,0.0013,N2
313.32,-0.0148,14.48,-6.27,97.6,0.08,0.148,0.984,0.0019,N2
313.33,-0.038,-26.06,-4.62,97.8,0.078,0.151,0.977,0.0078,N2
313.34,-0.0377,6.89,8.63,97.8,0.075,0.149,0.98,0.0056,N2
313.35,-0.0425,10.28,-3.26,97.7,0.081,0.151,0.98,0.005,N2
313.36,-0.0391,23.48,-3.38,97.9,0.088,0.152,0.979,0.0055,N2
313.37,-0.0753,18.28,-2.95,97.7,0.087,0.157,0.977,0.0067,N2
313.38,-0.0759,3.32,0.74,97.8,0.08,0.157,0.983,0.0018,N2
313.39,-0.012,1.62,0.58,97.6,0.078,0.156,0.983,0.0017,N2
313.4,-0.0663,4.0,-3.48,97.8,0.077,0.146,0.98,0.0066,N2
313.41,-0.0681,-12.8,6.3,98.0,0.086,0.153,0.985,0.0006,N2
313.42,-0.056,-0.17,7.01,97.6,0.081,0.154,0.986,0.0009,N2
313.43,-0.0431,-35.52,5.7,97.6,0.087,0.154,0.98,0.0046,N2
313.44,-0.0397,-22.26,8.72,97.8,0.076,0.157,0.979,0.0053,N2
313.45,-0.0889,-14.17,1.55,97.9,0.087,0.152,0.977,0.0076,N2
313.46,-0.0536,-8.6,-0.23,97.7,0.082,0.152,0.988,0.0031,N2
313.47,-0.0708,8.73,-0.18,97.8,0.077,0.152,0.97,0.0154,N2
313.48,-0.0443,-19.64,0.62,97.6,0.085,0.15,0.983,0.002,N2
313.49,-0.0101,13.31,-6.29,97.7,0.077,0.156,0.983,0.0012,N2
313.5,-0.029,-27.72,-0.13,97.7,0.088,0.151,0.978,0.0068,N2
313.51,-0.0529,27.11,-0.55,97.9,0.079,0.144,0.978,0.0085,N2
313.52,-0.0568,-35.74,1.83,97.6,0.08,0.15,0.975,0.0102,N2
313.53,-0.0452,-18.03,-8.8,97.3,0.082,0.15,0.982,0.0034,N2
313.54,-0.0064,-0.62,5.09,97.7,0.077,0.149,0.973,0.0124,N2
313.55,-0.0462,34.23,-5.47,97.7,0.085,0.155,0.978,0.006,N2
313.56,-0.0672,-16.92,-6.18,97.6,0.072,0.151,0.981,0.0047,N2
313.57,-0.0223,-9.04,10.15,97.8,0.08,0.149,0.98,0.0059,N2
313.58,-0.0238,-20.75,5.73,97.8,0.067,0.143,0.981,0.0061,N2
313.59,-0.1116,1.76,-2.17,97.7,0.086,0.149,0.976,0.0087,N2
313.6,-0.0208,4.11,8.37,97.8,0.076,0.15,0.981,0.0047,N2
313.61,-0.0503,21.4,2.51,98.0,0.085,0.154,0.974,0.0098,N2
313.62,-0.0503,6.71,-7.8,97.7,0.083,0.147,0.982,0.0033,N2
313.63,-0.0521,-2.1,2.39,98.1,0.075,0.144,0.978,0.0082,N2
313.64,0.0046,-17.43,-3.57,97.6,0.081,0.145,0.978,0.0076,N2
313.65,-0.0108,-1.51,-1.41,97.8,0.085,0.162,0.983,0.0005,N2
313.66,0.0188,-10.19,-2.11,97.7,0.085,0.145,0.981,0.0047,N2
313.67,0.0644,13.24,2.98,97.5,0.084,0.149,0.983,0.0026,N2
313.68,0.0408,10.21,3.2,97.7,0.084,0.142,0.981,0.0051,N2
313.69,0.1117,-19.14,-1.77,98.0,0.085,0.151,0.981,0.0034,N2
313.7,0.1223,-15.48,-13.9,97.7,0.081,0.149,0.985,0.0007,N2
313.71,0.0744,16.51,1.08,97.8,0.082,0.147,0.983,0.0029,N2
313.72,0.0411,18.1,-0.55,97.7,0.082,0.147,0.986,0.0006,N2
313.73,0.0096,12.5,-1.6,97.7,0.081,0.153,0.982,0.0033,N2
313.74,0.0046,-9.12,-9.69,97.7,0.079,0.157,0.979,0.0051,N2
313.75,-0.0339,-16.36,5.64,97.5,0.074,0.149,0.974,0.012,N2
313.76,-0.0181,-15.62,1.72,97.8,0.081,0.148,0.981,0.0048,N2
313.77,-0.0354,-6.62,1.6,97.7,0.076,0.148,0.979,0.0072,N2
313.78,-0.0641,-1.98,-3.41,97.7,0.082,0.142,0.973,0.0128,N2
313.79,-0.0522,-20.41,1.47,97.6,0.082,0.152,0.973,0.0119,N2
313.8,-0.0642,-2.33,1.81,97.9,0.071,0.16,0.976,0.0081,N2
313.81,-0.1706,-13.9,-12.05,97.7,0.081,0.148,0.985,0.0008,N2
313.82,-0.0815,5.31,3.18,97.7,0.083,0.157,0.982,0.0022,N2
313.83,0.208,-38.66,-4.02,97.7,0.094,0.153,0.985,0.001,N2
313.84,0.7167,14.03,-2.4,98.0,0.078,0.148,0.983,0.0025,N2
313.85,1.1641,49.85,-0.83,97.5,0.081,0.153,0.979,0.006,N2
313.86,1.1425,6.82,-5.35,97.9,0.08,0.145,0.983,0.0035,N2
313.87,0.6411,3.37,-3.26,97.7,0.084,0.144,0.978,0.0081,N2
313.88,0.1931,-37.92,-2.64,97.9,0.068,0.152,0.98,0.0057,N2
313.89,-0.1413,-4.66,1.61,97.5,0.07,0.142,0.97,0.0171,N2
313.9,-0.3341,21.99,0.28,97.5,0.087,0.143,0.985,0.0007,N2
313.91,-0.2882,-19.29,-11.54,97.9,0.074,0.146,0.98,0.006,N2
313.92,-0.1916,19.6,1.2,97.7,0.082,0.148,0.977,0.0088,N2
313.93,-0.1006,-23.99,2.12,97.8,0.086,0.15,0.974,0.0111,N2
313.94,-0.0352,-5.81,-6.68,97.8,0.075,0.155,0.992,0.0068,N2
313.95,-0.0268,-12.55,-9.25,97.8,0.08,0.153,0.982,0.003,N2
313.96,-0.0224,2.23,-6.07,97.8,0.083,0.152,0.98,0.0049,N2
313.97,0.0235,-30.0,4.56,97.7,0.089,0.147,0.975,0.0097,N2
313.98,0.0038,6.17,8.73,97.8,0.085,0.154,0.98,0.0041,N2
313.99,0.0117,-20.17,-1.18,97.7,0.082,0.144,0.979,0.0073,N2
314.0,0.0828,20.49,-14.99,97.9,0.066,0.147,0.985,0.0022,N2
314.01,0.0678,14.58,0.0,97.8,0.089,0.154,0.978,0.0064,N2
314.02,0.1672,-43.11,4.72,97.2,0.085,0.152,0.98,0.0043,N2
314.03,0.2073,10.2,-0.02,97.5,0.082,0.147,0.985,0.0008,N2
314.04,0.2333,9.42,-2.63,97.5,0.079,0.15,0.983,0.0023,N2
314.05,0.2882,7.54,6.66,97.6,0.084,0.158,0.986,0.0022,N2
314.06,0.3069,27.65,7.43,97.7,0.073,0.151,0.98,0.0056,N2
314.07,0.2972,-29.66,-7.03,97.3,0.073,0.144,0.977,0.0095,N2
314.08,0.3506,14.88,3.2,97.8,0.091,0.154,0.99,0.0064,N2
314.09,0.3021,-5.61,-5.66,97.8,0.073,0.148,0.98,0.0061,N2
314.1,0.2641,3.34,0.09,97.4,0.073,0.147,0.98,0.0068,N2
314.11,0.2684,17.97,6.18,97.7,0.074,0.148,0.978,0.0082,N2
314.12,0.2107,3.4,-5.48,97.7,0.083,0.142,0.985,0.0011,N2
314.13,0.1613,7.04,1.32,97.6,0.08,0.155,0.976,0.0087,N2
314.14,0.103,33.32,-6.62,97.9,0.082,0.15,0.975,0.0102,N2
314.15,0.071,-3.43,-6.67,97.6,0.08,0.146,0.975,0.0112,N2
314.16,0.0546,-27.09,-5.44,97.6,0.081,0.147,0.979,0.0071,N2
314.17,-0.0183,-5.75,-1.55,97.9,0.083,0.154,0.979,0.0057,N2
314.18,0.0041,-19.59,-0.03,97.6,0.083,0.149,0.981,0.0043,N2
314.19,-0.0067,40.13,4.86,97.8,0.075,0.153,0.985,0.0005,N2
314.2,-0.0219,-36.89,3.47,97.5,0.078,0.157,0.978,0.0061,N2
314.21,-0.0119,5.8,3.2,97.7,0.081,0.15,0.982,0.003,N2
314.22,0.0198,-11.37,-0.8,97.6,0.083,0.15,0.984,0.0008,N2
314.23,-0.0294,8.61,2.5,97.5,0.085,0.147,0.98,0.0056,N2
314.24,0.0157,-8.23,7.4,97.8,0.09,0.15,0.991,0.0066,N2
314.25,0.0157,-39.59,3.29,97.7,0.078,0.148,0.985,0.0004,N2
314.26,0.002,-8.47,-4.42,97.7,0.073,0.144,0.981,0.0057,N2
314.27,0.0187,-8.47,6.0,97.6,0.076,0.144,0.983,0.0041,N2
314.28,-0.0014,-0.96,3.23,97.9,0.072,0.157,0.98,0.0048,N2
314.29,0.0079,-39.42,1.6,97.5,0.074,0.15,0.982,0.0039,N2
314.3,0.0084,13.02,-2.57,97.6,0.079,0.143,0.976,0.0101,N2
314.31,0.0087,7.09,-1.05,97.6,0.084,0.144,0.982,0.0041,N2
314.32,-0.008,10.09,-1.35,97.6,0.085,0.152,0.982,0.0027,N2
314.33,0.0126,-4.55,-1.2,97.7,0.086,0.154,0.98,0.0042,N2
314.34,0.0341,-16.38,5.23,97.8,0.079,0.152,0.989,0.0039,N2
314.35,0.0288,-8.29,-1.06,97.7,0.079,0.153,0.976,0.0093,N2
314.36,0.0,13.87,7.53,97.9,0.081,0.16,0.989,0.0051,N2
314.37,-0.0001,6.81,-7.06,97.6,0.081,0.156,0.979,0.0053,N2
314.38,-0.0036,-3.8,-5.26,97.7,0.074,0.153,0.98,0.0054,N2
314.39,0.0339,-20.64,-8.66,97.7,0.083,0.149,0.974,0.011,N2
314.4,-0.0319,10.07,8.82,97.6,0.085,0.152,0.98,0.0044,N2
314.41,0.0062,21.74,0.37,97.6,0.081,0.145,0.974,0.0119,N2
314.42,0.0151,-23.99,-0.29,97.8,0.089,0.149,0.985,0.0003,N2
314.43,0.0033,1.71,-9.44,97.8,0.082,0.154,0.983,0.0015,N2
314.44,0.0195,11.21,-6.12,97.8,0.079,0.152,0.967,0.0178,N2
314.45,0.0162,35.69,3.65,97.7,0.076,0.144,0.972,0.0149,N2
314.46,0.0263,1.93,-1.17,97.8,0.087,0.157,0.977,0.0071,N2
314.47,-0.0347,-6.11,6.51,97.9,0.083,0.146,0.972,0.0138,N2
314.48,0.0306,31.13,0.6,97.9,0.075,0.147,0.974,0.0117,N2
314.49,0.051,3.73,9.05,97.6,0.082,0.149,0.98,0.0051,N2
314.5,-0.0063,-24.84,5.01,97.8,0.084,0.155,0.977,0.0073,N2
314.51,0.0499,28.84,-7.4,97.7,0.084,0.153,0.983,0.0016,N2
314.52,-0.0024,-18.87,2.02,97.7,0.075,0.15,0.981,0.0044,N2
314.53,0.0098,-4.48,-0.81,97.9,0.086,0.148,0.983,0.0021,N2
314.54,0.0367,9.55,-8.66,97.9,0.07,0.145,0.985,0.0017,N2
314.55,0.1175,35.18,-6.76,97.8,0.073,0.148,0.989,0.0027,N2
314.56,0.0871,10.48,-5.82,97.7,0.081,0.145,0.985,0.0015,N2
314.57,0.1349,-18.12,-4.52,97.9,0.074,0.149,0.984,0.0016,N2
314.58,0.1547,-12.99,-0.75,97.8,0.08,0.146,0.973,0.0123,N2
314.59,0.1728,9.7,3.41,97.8,0.077,0.161,0.973,0.0104,N2
314.6,0.1434,-10.34,-6.25,97.5,0.076,0.149,0.98,0.0059,N2
314.61,0.1457,-20.58,1.59,97.9,0.077,0.152,0.979,0.0066,N2
314.62,0.1048,5.64,0.89,97.8,0.085,0.15,0.982,0.0035,N2
314.63,0.0802,-11.32,-3.27,97.6,0.079,0.146,0.985,0.001,N2
314.64,0.0363,-0.93,-10.01,97.8,0.08,0.147,0.983,0.0027,N2
314.65,0.052,-6.91,-1.52,97.7,0.095,0.147,0.978,0.0063,N2
314.66,0.0393,9.33,-0.95,97.9,0.089,0.149,0.982,0.0027,N2
314.67,0.0288,-23.61,-7.25,97.6,0.08,0.144,0.98,0.006,N2
314.68,-0.0256,15.89,-8.04,97.5,0.087,0.151,0.986,0.0012,N2
314.69,0.004,-12.23,0.48,97.8,0.082,0.15,0.978,0.0067,N2
314.7,-0.0644,51.89,-0.9,97.8,0.087,0.15,0.98,0.0044,N2
314.71,-0.094,36.75,-0.41,97.6,0.086,0.148,0.978,0.007,N2
314.72,0.0641,-28.25,1.38,97.8,0.074,0.151,0.982,0.0036,N2
314.73,0.4253,26.73,2.63,97.7,0.079,0.156,0.977,0.0078,N2
314.74,0.9451,13.61,-9.71,97.5,0.077,0.152,0.974,0.0109,N2
314.75,1.2609,-3.7,-0.58,97.7,0.081,0.155,0.982,0.0031,N2
314.76,1.118,-2.03,2.53,97.4,0.081,0.142,0.983,0.0034,N2
314.77,0.6092,34.65,6.98,97.9,0.08,0.147,0.988,0.0026,N2
314.78,0.1127,11.83,7.25,97.7,0.076,0.156,0.977,0.0074,N2
314.79,-0.0928,-4.94,-1.14,97.8,0.08,0.149,0.981,0.004,N2
314.8,-0.2288,10.92,-1.98,97.9,0.081,0.149,0.974,0.0109,N2
314.81,-0.2063,-2.89,-5.71,97.8,0.075,0.149,0.978,0.0077,N2
314.82,-0.1123,-25.35,6.5,97.9,0.072,0.147,0.981,0.0053,N2
314.83,-0.0164,5.63,-3.32,97.9,0.08,0.149,0.978,0.0073,N2
314.84,0.0616,15.12,3.41,97.9,0.079,0.149,0.984,0.0014,N2
314.85,0.0282,27.8,7.29,97.8,0.085,0.158,0.972,0.012,N2
314.86,0.0885,14.6,-6.56,97.9,0.07,0.156,0.988,0.0024,N2
314.87,0.0815,25.11,4.59,97.9,0.081,0.147,0.991,0.0052,N2
314.88,0.117,25.26,0.02,97.9,0.079,0.152,0.973,0.0118,N2
314.89,0.1128,9.75,3.59,97.9,0.088,0.154,0.988,0.0036,N2
314.9,0.1577,-30.94,-1.92,97.8,0.081,0.144,0.977,0.0088,N2
314.91,0.1705,-20.3,-7.63,97.8,0.077,0.152,0.979,0.0058,N2
314.92,0.2095,-2.26,-2.36,97.4,0.073,0.155,0.979,0.0066,N2
314.93,0.2934,0.54,-1.25,97.5,0.084,0.144,0.988,0.0021,N2
314.94,0.3014,12.25,-9.12,97.6,0.08,0.147,0.985,0.0006,N2
314.95,0.3726,10.8,-4.71,97.7,0.078,0.15,0.98,0.0053,N2
314.96,0.391,0.41,1.84,97.6,0.08,0.143,0.979,0.0072,N2
